,Nome,Data,EBITDA,LG,DE,GMV,ROA,ROE,FCLA,FCLF,g_FCLA_scaled,lag1,ma3,g_FCLF_scaled,lag_g_fclf,ma_g_fclf
2509,Eztec,2021-07-01,0.23195234641598556,0.3611111111111111,3.4885749171463454e-05,0.010129264133336065,0.4364508393285372,0.9541352192959308,0.14069031773758137,0.2144254164756079,-0.0008146647863556122,0.004703626127699145,0.001898312218250912,0.011715524257919885,0.0028136570292445207,-0.005502881774510822
2510,Eztec,2021-10-01,0.2313388007103871,0.30092592592592593,6.105006105006105e-05,0.008931836674760312,0.40047961630695444,0.953290758431414,0.1393520953934547,0.21430394503280686,-0.009511829709722863,-0.0008146647863556122,0.001328908301514664,-0.0005664974087381536,0.011715524257919885,0.004683223740734451
2511,Eztec,2022-01-01,0.23159281058513953,0.35648148148148145,7.849293563579278e-05,0.008186834204768421,0.4172661870503597,0.9536602100596401,0.14051266763869438,0.2115961148642389,0.008328344413931266,-0.009511829709722863,-0.0018742894561264434,-0.012635465801403845,-0.0005664974087381536,0.004654227959475417
2512,Eztec,2022-04-01,0.23133554631928366,0.24537037037037035,0.0007674864817721961,0.006204339494976846,0.4028776978417266,0.9533963160394786,0.13871724098107432,0.2105503448224748,-0.012777685370238046,0.008328344413931266,-0.0006660500273824033,-0.004942293210038695,-0.012635465801403845,-0.0004954796507407044
2513,Eztec,2022-07-01,0.2317205221902982,0.23611111111111108,0.0009070294784580498,0.009116619550125505,0.41247002398081534,0.9536074312556079,0.13794313637741623,0.21414165153962325,-0.005580449828610057,-0.012777685370238046,-0.004653723555343214,0.01705676008356316,-0.004942293210038695,-0.006048085473393565
2514,Eztec,2022-10-01,0.23113207248923726,0.23148148148148145,0.0010116867259724403,0.005761517606881992,0.3788968824940048,0.9527101915870587,0.13794188044058842,0.21339269466686145,-9.104743162957618e-06,-0.005580449828610057,-0.003343263594972279,-0.003497483405853097,0.01705676008356316,-0.0001736663092931264
2515,Eztec,2023-01-01,0.23116907956521335,0.2222222222222222,0.00115995115995116,0.005224529795144616,0.38369304556354916,0.9528685279991557,0.13985613027096475,0.21101798452194806,0.013877220060087625,-9.104743162957618e-06,-0.006122413314003687,-0.011128357269308942,-0.003497483405853097,0.0028723278225571227
2516,Eztec,2023-04-01,0.23146157493932884,0.2222222222222222,0.0012820512820512818,0.007905173455520066,0.39568345323741005,0.9531852008233495,0.13847357480042152,0.21446986628584291,-0.009885555019036985,0.013877220060087625,0.002762555162771537,0.0163582349235063,-0.011128357269308942,0.0008103064694670407
2517,Eztec,2023-07-01,0.2312098431383488,0.20833333333333331,0.0015088086516657946,0.008077011052067734,0.381294964028777,0.952762970391091,0.13926480056589335,0.2104128605257014,0.005713911600911725,-0.009885555019036985,0.0013275200992958942,-0.018916437215167448,0.0163582349235063,0.0005774647494480867
2518,Eztec,2023-10-01,0.2315730052907101,0.20833333333333331,0.001587301587301587,0.008025460363942265,0.40047961630695444,0.953290758431414,0.1396384634262534,0.21266940517025995,0.0026831105838782676,0.005713911600911725,0.0032351922139874554,0.010724366556876364,-0.018916437215167448,-0.004562186520323364
2519,Eztec,2024-01-01,0.23120902489144282,0.2222222222222222,0.0015524158381301238,0.006994442662507351,0.38848920863309355,0.9529740856072202,0.1407124482106509,0.21158120399108196,0.007691181627508259,0.0026831105838782676,-0.0004961776114156639,-0.005116867554629145,0.010724366556876364,0.002722054755071738
2520,Eztec,2024-04-01,0.23168965196611713,0.20370370370370372,0.0017181231466945751,0.0055510194560686905,0.40047961630695444,0.9533435372354463,0.13968019806268134,0.2117939057925378,-0.007335883648504571,0.007691181627508259,0.005362734604099417,0.001005296299688263,-0.005116867554629145,-0.004436312737640076
2521,Eztec,2024-07-01,0.2320363561977554,0.19444444444444445,0.0018838304552590266,0.005804477498384603,0.4196642685851319,0.9539241040798017,0.13969825756810209,0.21077899121360466,0.00012929180851140032,-0.007335883648504571,0.0010128028542939853,-0.00479199141795561,0.001005296299688263,0.0022042651006451606
2522,Fer Heringer,2014-01-01,0.2314748807498117,0.046296296296296294,0.02051282051282051,0.0006078530212934633,0.3932853717026379,0.955929698633029,0.13700047638983123,0.21282082513592884,0.03366149780404126,0.03366149780404126,0.017169774618563432,-0.0001045217693734779,-0.0001045217693734779,0.0006189239408975015
2523,Fer Heringer,2014-04-01,0.23112678177912913,0.046296296296296294,0.023417059131344845,0.0008827841162409703,0.36211031175059955,0.9520240671346388,0.14161211762498013,0.2127985807267261,0.03366149780404126,0.03366149780404126,0.017169774618563432,-0.0001045217693734779,-0.0001045217693734779,0.0006189239408975015
2524,Fer Heringer,2014-07-01,0.2319788929491292,0.046296296296296294,0.027062619919762776,0.0005925778680135729,0.3645083932853717,0.9523407399588326,0.13937271008069754,0.21323818330368388,-0.015813671752392233,0.03366149780404126,0.017169774618563432,0.0020658153614394603,-0.0001045217693734779,0.0006189239408975015
2525,Fer Heringer,2014-10-01,0.23193396375538136,0.046296296296296294,0.026085818942961803,0.0004952056589739826,0.34772182254196643,0.9497545785612499,0.14264887182226327,0.21526117627967767,0.02350647942246953,-0.015813671752392233,0.017169774618563432,0.009487010931399364,0.0020658153614394603,0.0006189239408975015
2526,Fer Heringer,2015-01-01,0.2311131877225771,0.046296296296296294,0.03263561834990406,0.00034745262269704344,0.2733812949640288,0.9351876286483349,0.1382366358216281,0.21356868002787524,-0.030930745853585906,0.02350647942246953,0.013784768491372853,-0.00786252440432389,0.009487010931399364,0.003816101507821782
2527,Fer Heringer,2015-04-01,0.23081625707830064,0.041666666666666664,0.03835688121402407,0.00020001470046404228,0.3405275779376499,0.9474323111838286,0.13815325316510516,0.21283818377178193,-0.0006031878309780137,-0.030930745853585906,-0.0077459793945028705,-0.003420427826767325,-0.00786252440432389,0.0012301006295049783
2528,Fer Heringer,2015-10-01,0.23174019730908346,0.041666666666666664,0.058817373103087385,0.0001353119399297153,0.4028776978417266,0.9638992980419064,0.1389711567611266,0.21338111899227855,0.0059202630215589025,-0.0006031878309780137,-0.002675818087364797,0.0025509295882677474,-0.003420427826767325,-0.0005986470998972834
2529,Fer Heringer,2016-01-01,0.23119945698159874,0.041666666666666664,0.05021803593232164,0.00016076921575434959,0.3645083932853717,0.9526574127830264,0.13581651773469416,0.21307621162790652,-0.022699955155837448,0.0059202630215589025,-0.008537890221001673,-0.0014289331962077378,0.0025509295882677474,-0.002910674214274489
2530,Fer Heringer,2016-04-01,0.23076220629120292,0.041666666666666664,0.05274725274725274,0.00017668050551043968,0.3381294964028777,0.944160025333826,0.14028457796191768,0.21216671662963166,0.03289776753039342,-0.022699955155837448,-0.005794293321752186,-0.004268402330444565,-0.0014289331962077378,-0.0007661438115691052
2531,Fer Heringer,2016-07-01,0.23164734488177263,0.041666666666666664,0.04484563055991628,0.0002371390737654779,0.38369304556354916,0.9573547263419012,0.14082408222777207,0.21259738633555492,0.0038457845737029928,0.03289776753039342,0.005372691798704958,0.0020298645931118298,-0.004268402330444565,-0.0010488019794615184
2532,Fer Heringer,2016-10-01,0.2321404595200238,0.041666666666666664,0.031763474620617474,0.0002095606865325865,0.407673860911271,0.961893703488679,0.14161639069740584,0.2104643610627464,0.005626228533499367,0.0038457845737029928,0.004681198982752988,-0.010033167902835038,0.0020298645931118298,-0.0012224903111801577
2533,Fer Heringer,2017-01-01,0.2312736756952774,0.041666666666666664,0.032661782661782664,0.0003718483580861619,0.37170263788968827,0.9536074312556079,0.1393692454273794,0.2128296507344946,-0.015867833228626282,0.005626228533499367,0.014123260212531926,0.011238433242590773,-0.010033167902835038,-0.004090568546722591
2534,Fer Heringer,2017-04-01,0.23049563446679125,0.041666666666666664,0.050174428745857313,0.0003188126950286362,0.2829736211031175,0.9256346651184885,0.14127851481861095,0.2145365897614085,0.013699359463249738,-0.015867833228626282,-0.002131940040474641,0.008020212508093039,0.011238433242590773,0.001078376644289188
2535,Fer Heringer,2017-07-01,0.23099430016643885,0.041666666666666664,0.055416012558869694,0.00029229584823126065,0.35731414868105515,0.9495434633451206,0.13965611872212036,0.21255172727203578,-0.011483671799449535,0.013699359463249738,0.0011525849227076075,-0.009251859981461052,0.008020212508093039,0.0030751592826162577
2536,Fer Heringer,2017-10-01,0.2315196890661757,0.041666666666666664,0.06559392987964416,0.00026259634959011215,0.34532374100719426,0.9448461497862459,0.13943488617170244,0.2135586061678549,-0.0015841235775577722,-0.011483671799449535,-0.00455071518827536,0.0047371005107403885,-0.009251859981461052,0.0033355952564075864
2537,Fer Heringer,2022-10-01,0.23002413828372711,0.046296296296296294,0.00027908599337170763,0.0018239450785842138,0.30695443645083936,0.9418377579564048,0.14306875893230933,0.21240106796569075,0.02606143168598485,-0.0015841235775577722,0.00021052136208081032,-0.0054202367347084834,0.0047371005107403885,0.0011684843457907916
2538,Fer Heringer,2023-01-01,0.22955964369066548,0.041666666666666664,0.00026164311878597594,0.0018483408139733323,0.23501199040767387,0.9230485037209057,0.14004182125276088,0.21272984833038205,-0.021157223296950467,0.02606143168598485,0.004331212102992514,0.0015479223708254608,-0.0054202367347084834,-0.003311665401809716
2539,Fer Heringer,2023-04-01,0.22957913284424483,0.041666666666666664,0.0026687598116169543,0.0015651360059096805,0.24220623501199043,0.8820393729878082,0.14046367166635387,0.21278150490010886,0.0030123173907572465,-0.021157223296950467,0.0011066949371588697,0.00024282708859257873,0.0015479223708254608,0.0002882620489524553
2540,Fer Heringer,2023-07-01,0.23082509972384166,0.037037037037037035,0.00043607186464329317,0.0007685493669251523,0.3117505995203837,0.8675252018789255,0.1404641624922406,0.21329984546913275,3.494326190622843e-06,0.0030123173907572465,0.0026388419265972094,0.00243602266685361,0.00024282708859257873,-0.0012098290917634813
2541,Fer Heringer,2023-10-01,0.23046964582926535,0.037037037037037035,0.029809872667015524,0.0007770357820209552,0.3405275779376499,0.7313558874755899,0.13994342509852606,0.21339560077556044,-0.0037072615852695723,3.494326190622843e-06,-0.0060471371933341995,0.0004489234683555665,0.00243602266685361,0.0014089240420905498
2542,Ferbasa,2014-01-01,0.23128667466317052,0.25,6.105006105006105e-05,0.0022175796338831334,0.41247002398081534,0.9535546524515756,0.14094716403689855,0.2124539923009574,-0.004569444047560212,-0.004569444047560212,-0.003697704719714571,0.0006166461691716751,0.0006166461691716751,-4.150521650000035e-06
2543,Ferbasa,2014-07-01,0.2310386621663087,0.25925925925925924,6.105006105006105e-05,0.0015987724606372781,0.3980815347721823,0.9531852008233495,0.14030311385716965,0.21258500124143503,-0.004569444047560212,-0.004569444047560212,-0.003697704719714571,0.0006166461691716751,0.0006166461691716751,-4.150521650000035e-06
2544,Ferbasa,2014-10-01,0.23105649622955546,0.22685185185185186,9.593581022152451e-05,0.001495005405968523,0.38848920863309355,0.9529213068031879,0.14002892985520635,0.2123201747722069,-0.00195422606402329,-0.004569444047560212,-0.003697704719714571,-0.0012457439032933504,0.0006166461691716751,-4.150521650000035e-06
2545,Ferbasa,2015-01-01,0.23142174119222295,0.21296296296296294,9.593581022152451e-05,0.0012646491619988085,0.4172661870503597,0.9537129888636724,0.14019130660738258,0.21292854619864404,0.0011595943234310457,-0.00195422606402329,-0.003697704719714571,0.0028653491223329386,-0.0012457439032933504,-4.150521650000035e-06
2546,Ferbasa,2015-04-01,0.231664946488512,0.24074074074074073,9.593581022152451e-05,0.0013849912153786983,0.48681055155875297,0.9554019105927061,0.14075984178083178,0.2121297856442521,0.0040554238861718606,0.0011595943234310457,-0.0017880252627174853,-0.0037513079793761728,0.0028653491223329386,0.0007454171294037545
2547,Ferbasa,2015-07-01,0.2315384901484932,0.14351851851851852,0.0002878074306645735,0.0013307876608958278,0.4244604316546763,0.9540296616878662,0.14028784051045892,0.21370394085893263,-0.0033532381423657664,0.0040554238861718606,0.0010869307151932055,0.007420717509800445,-0.0037513079793761728,-0.0007105675867788616
2548,Ferbasa,2015-10-01,0.2313141696188643,0.15740740740740738,0.00011337868480725623,0.001288375280044559,0.3932853717026379,0.9530796432152848,0.1387947914711784,0.21333217349039843,-0.010642754452900749,-0.0033532381423657664,0.0006205933557457133,-0.0017396374022864425,0.007420717509800445,0.002178252884252404
2549,Ferbasa,2016-01-01,0.23133761053306925,0.19907407407407404,0.0001221001221001221,0.001451736308810298,0.38369304556354916,0.9528157491951234,0.14149919879892017,0.2120905824329435,0.019484933829835738,-0.010642754452900749,-0.0033135229030315516,-0.005819989723729213,-0.0017396374022864425,0.0006432573760459434
2550,Ferbasa,2016-04-01,0.23069709987261383,0.2175925925925926,0.00013954299668585382,0.0013990137903339356,0.33093525179856115,0.9514962790943158,0.14089945287349684,0.2121169714602572,-0.00423851110475626,0.019484933829835738,0.0018296470781897407,0.00012442338085461024,-0.005819989723729213,-4.630320540507012e-05
2551,Ferbasa,2016-07-01,0.2307002147898128,0.2222222222222222,0.0001482644339787197,0.0013598293589702558,0.37410071942446044,0.9526046339789941,0.14064207244012644,0.21215590161437264,-0.001826695761561803,-0.00423851110475626,0.001534556090726243,0.00018353153850636517,0.00012442338085461024,-0.0024784012483870153
2552,Ferbasa,2016-10-01,0.23146958074144328,0.15277777777777776,0.00025292168149311007,0.001514997422593609,0.47002398081534774,0.9551380165725446,0.14123044275382193,0.21322173160779392,0.004183458786459315,-0.001826695761561803,0.004473242321172559,0.005023805537866188,0.00018353153850636517,-0.0018373449347894126
2553,Ferbasa,2017-01-01,0.23179693529340661,0.18518518518518517,0.0002878074306645735,0.0017603334004270218,0.4772182254196643,0.9552963529846414,0.14250901531665486,0.2119814083158788,0.00905309462961612,0.004183458786459315,-0.0006272493599529158,-0.005817058526644936,0.005023805537866188,0.0017772534857423878
2554,Ferbasa,2017-04-01,0.2316232065980455,0.1898148148148148,0.0003139717425431711,0.0018555313225634405,0.4508393285371703,0.9546102285322215,0.1415503890516955,0.21234462314304042,-0.006726776287305669,0.00905309462961612,0.003803285884837878,0.001713427748438967,-0.005817058526644936,-0.00020324048342412748
2555,Ferbasa,2017-07-01,0.2314222432982789,0.18055555555555555,0.0003750218035932321,0.002578202054154007,0.4508393285371703,0.9546102285322215,0.14111517085071673,0.21246891292615697,-0.003074652100177766,-0.006726776287305669,0.0021699257095899225,0.0005853210751318727,0.001713427748438967,0.00030672491988673983
2556,Ferbasa,2017-10-01,0.23189743089068035,0.16666666666666666,0.00038374324088609804,0.003297824057369474,0.44364508393285373,0.9545046709241569,0.1406305235957327,0.2128253598357444,-0.003434409298889163,-0.003074652100177766,-0.00024944458595577146,0.0016776426474744977,0.0005853210751318727,-0.0011727699010246988
2557,Ferbasa,2018-01-01,0.23172915097585242,0.1759259259259259,0.0003663003663003663,0.003876267091049657,0.44364508393285373,0.9544518921201246,0.1413725801561981,0.21244608339439738,0.005276639391591731,-0.003434409298889163,-0.004411945895457532,-0.0017821017271614226,0.0016776426474744977,0.001325463823681779
2558,Ferbasa,2018-07-01,0.23293844551684378,0.06018518518518518,0.002058259201116344,0.0035784981057677494,0.4988009592326139,0.9568269383015782,0.14154571176971603,0.21285061762611487,0.001224647759322517,0.005276639391591731,-0.00041080733582506596,0.0019041736390428277,-0.0017821017271614226,0.0001602873318149826
2559,Ferbasa,2018-10-01,0.23159249444428948,0.05555555555555555,0.001979766265480551,0.0036435140108832397,0.38369304556354916,0.9529213068031879,0.14065259632458027,0.21286413395717801,-0.006309731562823995,0.001224647759322517,0.001022292617341695,6.35014885739249e-05,0.0019041736390428277,0.0005999048531186343
2560,Ferbasa,2019-01-01,0.23167205965763804,0.06018518518518518,0.0018838304552590266,0.00411003050561945,0.40527577937649883,0.9537129888636724,0.14054737191609765,0.21248283884300986,-0.0007481156497090025,-0.006309731562823995,6.385186269675103e-05,-0.0017912604959784417,6.35014885739249e-05,6.185780015177667e-05
2561,Ferbasa,2019-04-01,0.23153659330339293,0.06018518518518518,0.0018402232687946974,0.004086802661655676,0.3932853717026379,0.953290758431414,0.13993031716013915,0.21287717243815305,-0.004390368510959086,-0.0007481156497090025,-0.0019443998177368267,0.0018558373809873796,-0.0017912604959784417,5.880487721277028e-05
2562,Ferbasa,2019-07-01,0.23204830446223512,0.06018518518518518,0.002354788069073783,0.0037128824287306224,0.4892086330935252,0.9564574866733521,0.13938880628257133,0.2118114984774136,-0.0038698610033742753,-0.004390368510959086,-0.0038160719078306946,-0.005006050900309922,0.0018558373809873796,4.2692791194287594e-05
2563,Ferbasa,2019-10-01,0.23156858861706975,0.06018518518518518,0.0023460666317809175,0.004113031966887958,0.3645083932853717,0.9522879611548003,0.14008894053788742,0.21434568377519514,0.005022887231681761,-0.0038698610033742753,-0.003002781721347455,0.011964342427102759,-0.005006050900309922,-0.001647158005100328
2564,Ferbasa,2020-01-01,0.23147351390554827,0.05092592592592593,0.002755974184545613,0.0025728746573486817,0.3645083932853717,0.9523407399588326,0.14072548396876036,0.2143056321361791,0.004543852130145742,0.005022887231681761,-0.0010791140942172002,-0.00018685535584683777,0.011964342427102759,0.002938042969260072
2565,Ferbasa,2020-07-01,0.23216184551870345,0.05555555555555555,0.0029129600558171985,0.0034586720516348083,0.37410071942446044,0.9527101915870587,0.14163651455876194,0.21346293862981072,0.006473813870157441,0.004543852130145742,0.0018989594528177427,-0.003932204198128009,-0.00018685535584683777,0.002257145390315333
2566,Ferbasa,2020-10-01,0.23197854891349828,0.06018518518518518,0.0025989883132740274,0.0039004383076824698,0.39568345323741005,0.9534490948435109,0.14163514313349018,0.2134231210398174,-9.682709829705871e-06,0.006473813870157441,0.0053468510773283144,-0.00018653163049708876,-0.003932204198128009,0.0026150942910426376
2567,Ferbasa,2021-01-01,0.23225740373976028,0.06481481481481481,0.0023286237571951856,0.005945262575364965,0.41486810551558756,0.9540296616878662,0.14142616679418515,0.21242516526299016,-0.0014754554179259305,-9.682709829705871e-06,0.003669327763491159,-0.00467594969076035,-0.00018653163049708876,-0.001435197061490645
2568,Ferbasa,2021-04-01,0.2327417966098543,0.07407407407407407,0.002040816326530612,0.008034718808445716,0.45803357314148685,0.9554019105927061,0.14231421518384316,0.21134443414845458,0.006279236790390774,-0.0014754554179259305,0.0016628919141339349,-0.0050875851417960805,-0.00467594969076035,-0.0029315618397951493
2569,Ferbasa,2022-10-01,0.2326521055910439,0.1111111111111111,0.0009680795395081109,0.009331513541851742,0.45323741007194246,0.9549796801604477,0.1432280752407212,0.21376578831319115,0.006421424983424906,0.006279236790390774,0.001598032887545046,0.01145691001749194,-0.0050875851417960805,-0.00331668882101784
2570,Ferbasa,2023-01-01,0.23259310812946898,0.12037037037037036,0.0009244723530437816,0.009133921280600471,0.44124700239808157,0.9545046709241569,0.14196274054077462,0.2114195638847535,-0.008834404133546747,0.006421424983424906,0.0037417354519632498,-0.010975677852623322,0.01145691001749194,0.0005644583949785028
2571,Ferbasa,2023-04-01,0.23219228802291092,0.125,0.0008547008547008547,0.00871935724439575,0.434052757793765,0.9543463345120601,0.1416599442768258,0.21338894988249765,-0.002132927716071098,-0.008834404133546747,0.001288752546756311,0.009315060354668336,-0.010975677852623322,-0.0015354509923091546
2572,Ferbasa,2023-07-01,0.23196373678484755,0.125,0.0007413221698935984,0.008812853550694905,0.407673860911271,0.9535546524515756,0.14081888524779487,0.21398208861837156,-0.005937168995262088,-0.002132927716071098,-0.0015153022887309797,0.0027796131720996264,0.009315060354668336,0.003265430839845651
2573,Ferbasa,2023-10-01,0.2315124736161864,0.11574074074074073,0.0007413221698935984,0.00869613924774585,0.39568345323741005,0.9532379796273818,0.13916734275526554,0.21323173720351596,-0.011728132129601443,-0.005937168995262088,-0.005634833614959978,-0.0035066085189673357,0.0027796131720996264,0.0003729985580482135
2574,Ferbasa,2024-01-01,0.23157582266357965,0.12037037037037036,0.0007151578580150007,0.00749273446964915,0.38848920863309355,0.9530268644112525,0.1386042499747369,0.21207067851396816,-0.0040461560117511786,-0.011728132129601443,-0.006599409613644876,-0.005445055716258862,-0.0035066085189673357,0.0028626883359335422
2575,Ferbasa,2024-04-01,0.23175544645596807,0.11574074074074073,0.0008110936682365254,0.006780149356927372,0.3980815347721823,0.9532379796273818,0.14017822754110665,0.21219107723208167,0.011355911284514297,-0.0040461560117511786,-0.00723715237887157,0.0005677292068717588,-0.005445055716258862,-0.0020573503543755236
2576,Ferbasa,2024-07-01,0.23240932801472844,0.12037037037037036,0.0007849293563579277,0.006437640085794605,0.42206235011990406,0.953976882883834,0.1406157122027977,0.21203640983622227,0.003120917344762164,0.011355911284514297,-0.0014727922856127746,-0.000728906219229164,0.0005677292068717588,-0.0027946450094514796
2577,Ferbasa,2024-10-01,0.2317094014709848,0.1111111111111111,0.001098901098901099,0.0062259878297953805,0.434052757793765,0.9543463345120601,0.1423583895136493,0.2141307585080233,0.012393190515852748,0.003120917344762164,0.0034768908725084278,0.009877306795652352,-0.000728906219229164,-0.001868744242872089
2578,Fica,2016-01-01,0.23082624340985802,0.37037037037037035,8.721437292865864e-06,0.00016194301556801831,0.3405275779376499,0.951707394310445,0.14035470831949876,0.2127794569711599,0.0005489322665719332,0.0005489322665719332,0.00033682884104184,-0.0011205848783922834,-0.0011205848783922834,-0.0007975738878167604
2579,Fica,2016-04-01,0.23084096255590578,0.3981481481481481,0.0,0.0001590794166937325,0.3525179856115108,0.9520768459386711,0.14043175354766063,0.2125410195292455,0.0005489322665719332,0.0005489322665719332,0.00033682884104184,-0.0011205848783922834,-0.0011205848783922834,-0.0007975738878167604
2580,Fica,2016-07-01,0.23085239011780895,0.40277777777777773,0.0,0.00014476930017340195,0.37170263788968827,0.9525518551749618,0.14041948290049225,0.21250880853249118,-8.737801001834633e-05,0.0005489322665719332,0.00033682884104184,-0.0001515519066657145,-0.0011205848783922834,-0.0007975738878167604
2581,Fica,2017-01-01,0.23082635498898155,0.37499999999999994,0.0,0.00011519387768705404,0.33333333333333337,0.9516018367023804,0.1403750198495763,0.2125158982674716,-0.0003166444570050775,-8.737801001834633e-05,0.00033682884104184,3.3362075809506564e-05,-0.0001515519066657145,-0.0007975738878167604
2582,Fica,2017-04-01,0.2308386751838731,0.38425925925925924,0.0,0.00011614709766996623,0.3525179856115108,0.9520240671346388,0.14041409825179366,0.21256507781837444,0.0002783857288799485,-0.0003166444570050775,4.8303266516169785e-05,0.00023141586725405894,3.3362075809506564e-05,-0.0004129249030828304
2583,Fica,2017-07-01,0.2308295442922629,0.38425925925925924,0.0,0.0001314124036359836,0.3429256594724221,0.9518129519185096,0.1403627925105744,0.2125379183796942,-0.00036538881677861124,0.0002783857288799485,-4.187891271449177e-05,-0.00012776999382480003,0.00023141586725405894,3.7742012132617e-05
2584,Fica,2017-10-01,0.23086566803351094,0.4212962962962963,0.0,0.0001333208130645826,0.3788968824940048,0.9527101915870587,0.1404212585353178,0.21274729473461865,0.0004165350638702936,-0.00036538881677861124,-0.00013454918163458007,0.0009851247086667403,-0.00012776999382480003,4.566931641292182e-05
2585,Fica,2018-01-01,0.23076396366239876,0.40277777777777773,0.0,0.00011614709766996623,0.2589928057553957,0.9497017997572176,0.14035616636110348,0.21255740296083717,-0.00046354928657721395,0.0004165350638702936,0.00010984399199054362,-0.0008925696282923168,0.0009851247086667403,0.00036292352736533307
2586,Fica,2018-04-01,0.2308372525500479,0.40277777777777773,0.0,7.607640805771111e-05,0.34532374100719426,0.9518657307225419,0.14036456814539994,0.2124425726590563,5.986045725148159e-05,-0.00046354928657721395,-0.00013746767982851052,-0.0005402319570211311,-0.0008925696282923168,-1.1738304483458842e-05
2587,Fica,2018-07-01,0.2308302137670042,0.40277777777777773,0.0,6.748955036040293e-05,0.33333333333333337,0.9515490578983481,0.14037006828254248,0.21259431444213148,3.918465475449828e-05,5.986045725148159e-05,4.282078181520414e-06,0.0007142720085522303,-0.0005402319570211311,-0.00014922562554890254
2588,Fica,2018-10-01,0.2308085116274745,0.4305555555555556,0.0,8.728659017080244e-05,0.23261390887290168,0.94906845410883,0.1405350435247073,0.21246470004374768,0.0011752878956556856,3.918465475449828e-05,-0.00012150139152374469,-0.0006096795143554212,0.0007142720085522303,-0.00023950985892040588
2589,Fica,2019-01-01,0.23080663337889482,0.37037037037037035,0.0,8.561648573793149e-05,0.2853717026378897,0.9503351454056052,0.14035043524707308,0.21286167644243925,-0.001313610278291688,0.0011752878956556856,0.00042477766922055515,0.0018684346087129988,-0.0006096795143554212,-0.00014521315427477402
2590,Fica,2019-04-01,0.23084313834881492,0.37037037037037035,0.0,7.760274170803538e-05,0.3501199040767386,0.9519712883306065,0.14034396789421258,0.21246149162172764,-4.608003423089979e-05,-0.001313610278291688,-3.304590929383474e-05,-0.001880022874008569,0.0018684346087129988,0.000657675700969936
2591,Fica,2019-07-01,0.2308355695649344,0.37037037037037035,0.0,0.00010660701998974585,0.3405275779376499,0.9517601731144774,0.14037799367700768,0.21252955112713134,0.0002424456377116968,-4.608003423089979e-05,-6.146747228896743e-05,0.00032033807578124573,-0.001880022874008569,-0.00020708925988366378
2592,Fica,2020-01-01,0.2308500190614336,0.19907407407407404,0.0,0.00015712374015854283,0.3597122302158273,0.952235182350768,0.14029807567380287,0.2126648119581887,-0.0005693057801402501,0.0002424456377116968,-0.00037241489160363034,0.0006364330529096129,0.00032033807578124573,0.0001029166034952252
2593,Fica,2020-04-01,0.23085034450054395,0.3518518518518518,0.0,0.00010183698114963566,0.34772182254196643,0.9519185095265742,0.14032772733178386,0.21282934842117357,0.0002113475743596993,-0.0005693057801402501,-0.00012431339221981771,0.0007736891753262753,0.0006364330529096129,-0.0003077505817725701
2594,Fica,2020-07-01,0.2308444772982975,0.47222222222222215,0.0,9.849677228389376e-05,0.34532374100719426,0.9518657307225419,0.1403391318156227,0.2125041177999938,8.127035230787172e-05,0.0002113475743596993,-3.850418935628467e-05,-0.0015281286325988797,0.0007736891753262753,0.0005768201013390447
2595,Fica,2021-01-01,0.23083857290300985,0.40277777777777773,0.0,9.301181845659943e-05,0.328537170263789,0.9514435002902835,0.14035531463382944,0.21253799639603513,0.000115312229720832,8.127035230787172e-05,-9.222928449089303e-05,0.00015942559792270217,-0.0015281286325988797,-3.933546812099712e-05
2596,Fica,2021-04-01,0.23084642993295953,0.4212962962962963,0.0,0.00010288473534572923,0.3429256594724221,0.9518129519185096,0.14035694590810005,0.21255332660702447,1.1622461713489685e-05,0.000115312229720832,0.00013597671879613435,7.21292721739264e-05,0.00015942559792270217,-0.00019833795311663405
2597,Fica,2021-07-01,0.2308384706221466,0.4259259259259259,0.0,9.467995342669577e-05,0.3261390887290168,0.9513907214862513,0.14034608999436993,0.2125263329530687,-7.734504095890937e-05,1.1622461713489685e-05,6.94016812473978e-05,-0.000126997090032277,7.21292721739264e-05,-0.00043219125416741705
2598,Fica,2021-10-01,0.2308349186867137,0.3333333333333333,5.2328623757195185e-05,7.130636921760092e-05,0.31894484412470026,0.951179606270122,0.14034268308527376,0.21255002066457832,-2.4275055303002446e-05,-7.734504095890937e-05,1.6529883491804103e-05,0.00011145777175225469,-0.000126997090032277,3.4852593354783856e-05
2599,Fica,2022-01-01,0.23083322640333992,0.3194444444444444,5.2328623757195185e-05,8.97661438040389e-05,0.31414868105515587,0.9510740486620574,0.14033755828557404,0.21253469045358897,-3.651632979406738e-05,-2.4275055303002446e-05,-2.999921151614071e-05,-7.21251917145116e-05,0.00011145777175225469,1.8863317964634696e-05
2600,Fica,2022-04-01,0.23084945186755557,0.31481481481481477,6.105006105006105e-05,9.50147620983798e-05,0.3669064748201439,0.9523935187628649,0.1403696352008777,0.21255761750577468,0.000228569712167781,-3.651632979406738e-05,-4.604547535199307e-05,0.00010787439987680614,-7.21251917145116e-05,-2.92215033315113e-05
2601,Fica,2022-07-01,0.2308306135921969,0.31481481481481477,0.0,8.752489516653048e-05,0.3117505995203837,0.9509684910539928,0.1403285934951134,0.21253917639319145,-0.0002923830763367219,0.000228569712167781,5.592610902357039e-05,-8.675818255599044e-05,0.00010787439987680614,4.906899330484974e-05
