,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
12663,Taesa,2013-03-31,0.4213710325310305,0.4218876934187741,0.000516660887743603,0.004442917218591765,0.000516660887743603,False,True
12664,Taesa,2013-06-30,0.4220651004201109,0.421847950273563,0.00021715014654793974,0.004270836395109976,0.00021715014654793974,False,True
12665,Taesa,2013-09-30,0.422765890615537,0.42186346099831645,0.0009024296172205348,0.004115860886422358,0.0009024296172205348,False,True
12666,Taesa,2013-12-31,0.4234009066917591,0.4219236229727978,0.0014772837189613308,0.003982666100120827,0.0014772837189613308,False,True
12667,Taesa,2014-03-31,0.42042491349585015,0.42201595320523294,0.001591039709382791,0.0038727445711418465,0.001591039709382791,False,True
12668,Taesa,2014-06-30,0.42380185197946757,0.4219223626340928,0.0018794893453747963,0.003775718936251536,0.0018794893453747963,False,True
12669,Taesa,2014-09-30,0.4218033748306381,0.4220267787088358,0.00022340387819769214,0.0036945089927416107,0.00022340387819769214,False,True
12670,Taesa,2014-12-31,0.42469928699235354,0.42201502060998325,0.002684266382370293,0.0035963169979269303,0.002684266382370293,False,True
12671,Taesa,2015-03-31,0.4195982415508338,0.4221492339291018,0.002550992378268002,0.0035537405979680914,0.002550992378268002,False,True
12672,Taesa,2015-06-30,0.4223487601555849,0.4220277581015652,0.0003210020540197478,0.0035103867847990225,0.0003210020540197478,False,True
12673,Taesa,2015-09-30,0.4224390396133254,0.4220423491040206,0.0003966905093047979,0.0034303291753896683,0.0003966905093047979,False,True
12674,Taesa,2015-12-31,0.42390288444582824,0.4220595965174686,0.0018432879283596382,0.0033559033191274067,0.0018432879283596382,False,True
12675,Taesa,2016-03-31,0.4224021848582035,0.42213640018115034,0.00026578467705318243,0.0033058290824019964,0.00026578467705318243,False,True
12676,Taesa,2016-06-30,0.42299368173598895,0.42214703156823247,0.0008466501677564797,0.0032394564850547988,0.0008466501677564797,False,True
12677,Taesa,2016-09-30,0.42142131496935037,0.4221795950362231,0.0007582800668727296,0.0031807183792164286,0.0007582800668727296,False,True
12678,Taesa,2016-12-31,0.4233043079196375,0.4221515105893019,0.001152797330335631,0.0031245438030780433,0.001152797330335631,False,True
12679,Taesa,2017-03-31,0.42027068720232047,0.4221926819225282,0.0019219947202077092,0.003075690264397926,0.0019219947202077092,False,True
12680,Taesa,2017-06-30,0.42220248639884095,0.422126406242521,7.608015631993537e-05,0.0030424755067599684,7.608015631993537e-05,False,True
12681,Taesa,2017-09-30,0.4210843520683371,0.42212894224773173,0.0010445901793946222,0.002991368997177872,0.0010445901793946222,False,True
12682,Taesa,2017-12-31,0.4244814639348863,0.4220952457903319,0.002386218144554364,0.0029485076814393676,0.002386218144554364,False,True
12683,Taesa,2018-03-31,0.42100023163748274,0.4221698151073492,0.0011695834698664531,0.00293162029829934,0.0011695834698664531,False,True
12684,Taesa,2018-06-30,0.42236764889787964,0.42213437318401986,0.00023327571385978185,0.0028938136500187062,0.00023327571385978185,False,True
12685,Taesa,2018-09-30,0.4193330675553923,0.4221412342344275,0.0028081666790352178,0.0028512123974176033,0.0028081666790352178,False,True
12686,Taesa,2018-12-31,0.4260471148003767,0.4220610009007408,0.003986113899635935,0.00284886194881607,0.003986113899635935,False,True
12687,Taesa,2019-03-31,0.4196436615585868,0.42217172628684174,0.002528064728254953,0.0028843844141038816,0.002528064728254953,False,True
12688,Taesa,2019-06-30,0.41714077504909036,0.4221034002131051,0.0049626251640147445,0.0028745228636876253,0.0049626251640147445,False,True
12689,Taesa,2019-09-30,0.4234031484079335,0.4219728048140521,0.0014303435938814446,0.0029455862394695753,0.0014303435938814446,False,True
12690,Taesa,2019-12-31,0.4196382033931565,0.4220094802908183,0.0023712768976618115,0.002916353533847943,0.0023712768976618115,False,True
12691,Taesa,2020-03-31,0.4249609214982692,0.4219501983683768,0.0030107231298923676,0.0029033686457000177,0.0030107231298923676,False,True
12692,Taesa,2020-06-30,0.41912874370926184,0.4220236306398376,0.0028948869305757685,0.002905106308621373,0.0028948869305757685,False,True
12693,Taesa,2020-09-30,0.42562661311605693,0.4219547047605382,0.003671908355518727,0.002904045564683022,0.003671908355518727,False,True
12694,Taesa,2020-12-31,0.428555634845906,0.42204009797810843,0.0065155368677975445,0.0029229466728737633,0.0065155368677975445,True,False
12695,Taesa,2021-03-31,0.4221061586633757,0.4221881783614675,8.201969809179532e-05,0.0030483338941669873,8.201969809179532e-05,False,True
12696,Taesa,2021-06-30,0.42524908232672526,0.42218635570150986,0.003062726625215395,0.0030142974750760948,0.003062726625215395,False,True
12697,Taesa,2021-09-30,0.4222787115452842,0.4222529367151015,2.5774830182678787e-05,0.003014623388436548,2.5774830182678787e-05,False,True
12698,Taesa,2021-12-31,0.4255922312100028,0.42225348511574373,0.0033387460942590486,0.002982382819356046,0.0033387460942590486,False,True
12699,Taesa,2022-03-31,0.4170679477981752,0.42232304232604073,0.005255094527865545,0.0029894311535030487,0.005255094527865545,False,True
12700,Taesa,2022-06-30,0.4199075784052821,0.4222157954989414,0.002308217093659304,0.0030506404818187016,0.002308217093659304,False,True
12701,Taesa,2022-09-30,0.42415194540473206,0.42216963115706824,0.001982314247663819,0.0030372200083124464,0.001982314247663819,False,True
12702,Taesa,2022-12-31,0.42526346925519576,0.42220850006388516,0.003054969191310597,0.0030198292002518805,0.003054969191310597,False,True
12703,Taesa,2023-03-31,0.42207459782464657,0.42226724947141037,0.0001926516467637973,0.0030199374275969603,0.0001926516467637973,False,True
12704,Taesa,2023-06-30,0.42161010659237347,0.422263614534679,0.000653507942305509,0.0029914266232575412,0.000653507942305509,False,True
12705,Taesa,2023-09-30,0.42010915115726677,0.42225151253574744,0.0021423613784806728,0.002964908110879972,0.0021423613784806728,False,True
12706,Taesa,2023-12-31,0.4284607179530356,0.4222125605106841,0.006248157442351465,0.0029517421317644564,0.006248157442351465,True,False
12707,Taesa,2024-03-31,0.42188663884641525,0.4223241347507261,0.0004374959043108584,0.0030400461894104823,0.0004374959043108584,False,True
12708,Taesa,2024-06-30,0.42419794831635776,0.4223164593839838,0.0018814889323739425,0.003013808488236635,0.0018814889323739425,False,True
12709,Taesa,2024-09-30,0.4251475076325858,0.4223488988483351,0.0027986087842507,0.0029977357476079613,0.0027986087842507,False,True
12710,Taesa,2024-12-31,0.42722610170325115,0.4223963328955258,0.004829768807725343,0.002994095317115404,0.004829768807725343,False,True
12711,Tam S/A,2011-03-31,0.42253285583168937,0.42171503860892456,0.0008178172227648051,0.003123444383460937,0.0008178172227648051,False,True
12712,Tam S/A,2011-06-30,0.4199779570583197,0.42187860205347755,0.001900644995157852,0.0028127808046193472,0.001900644995157852,False,True
12713,Tam S/A,2011-09-30,0.4236946585780486,0.42156182788761787,0.0021328306904307426,0.002663614569179049,0.0021328306904307426,False,True
12714,Tam S/A,2011-12-31,0.4245957447595083,0.42186651798625086,0.0027292267732574316,0.002576491795320192,0.0027292267732574316,False,True
12715,Tam S/A,2012-03-31,0.42567260058106465,0.42220767133290804,0.003464929248156612,0.0025735618248802572,0.003464929248156612,False,True
12716,Taurus Armas,2011-03-31,0.4211658745814327,0.4209696425680153,0.0001962320134173967,0.000262945486188337,0.0001962320134173967,False,True
12717,Taurus Armas,2011-06-30,0.4212783475817743,0.42100888897069877,0.0002694586110755237,0.0002479382654207166,0.0002694586110755237,False,True
12718,Taurus Armas,2011-09-30,0.4212967390407996,0.42105379873921134,0.00024294030158827917,0.00024761311776465885,0.00024294030158827917,False,True
12719,Taurus Armas,2011-12-31,0.4212996504296487,0.4210885044965811,0.00021114593306759133,0.00024450010210583874,0.00021114593306759133,False,True
12720,Taurus Armas,2012-03-31,0.42103266851055343,0.42111489773821453,8.222922766110141e-05,0.00023913173119850958,8.222922766110141e-05,False,True
12721,Taurus Armas,2012-06-30,0.42168382130297866,0.4211057611573633,0.0005780601456153445,0.0002269317642970755,0.0005780601456153445,True,False
