,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
9516,Rede Energia,2016-12-31,0.4628400545116539,0.46042803,0.002412025212871538,0.007343127907089742,0.002412025212871538,False,True
9517,Rede Energia,2017-03-31,0.46274863360648144,0.4605429,0.0022057461572169146,0.007184544624247284,0.0022057461572169146,False,True
9518,Rede Energia,2017-06-30,0.4624738412592577,0.46064317,0.001830668995158602,0.007034381216543237,0.001830668995158602,False,True
9519,Rede Energia,2017-09-30,0.46066587704826756,0.46072274,5.6867416606709575e-05,0.006889882616475978,5.6867416606709575e-05,False,True
9520,Rede Energia,2017-12-31,0.4607740147285568,0.4607204,5.362464715114035e-05,0.006744825785994619,5.362464715114035e-05,False,True
9521,Rede Energia,2018-03-31,0.46171853759151366,0.46072254,0.000996001742896102,0.006608560987657972,0.000996001742896102,False,True
9522,Rede Energia,2018-06-30,0.4612181704852606,0.46076083,0.00045733865237485016,0.006483057303074545,0.00045733865237485016,False,True
9523,Rede Energia,2018-09-30,0.4614597474387325,0.4607778,0.0006819580844081852,0.0063624542126498925,0.0006819580844081852,False,True
9524,Rede Energia,2018-12-31,0.45919707940252047,0.46080214,0.0016050584491946185,0.0062490876775701445,0.0016050584491946185,False,True
9525,Rede Energia,2019-03-31,0.4513668955711262,0.4607468,0.009379899367914946,0.006147379802219055,0.009379899367914946,False,True
9526,Rede Energia,2019-06-30,0.4630503609623001,0.4604341,0.002616251989750684,0.006274200315885921,0.002616251989750684,False,True
9527,Rede Energia,2019-09-30,0.46324884959040386,0.4605185,0.0027303404408524634,0.006189459272577356,0.0027303404408524634,False,True
9528,Rede Energia,2019-12-31,0.4613192013635658,0.46060383,0.0007153681650184374,0.00611047598661568,0.0007153681650184374,False,True
9529,Rede Energia,2020-03-31,0.4565176913987675,0.46062553,0.004107837890478083,0.006018430203489049,0.004107837890478083,False,True
9530,Rede Energia,2020-06-30,0.4605445014739408,0.4605047,3.979079965493737e-05,0.005969746066099874,3.979079965493737e-05,False,True
9531,Rede Energia,2020-09-30,0.4595890906157186,0.46050584,0.0009167525468180004,0.005883849697131166,0.0009167525468180004,False,True
9532,Rede Energia,2020-12-31,0.4620642082817603,0.46048036,0.001583846104865172,0.005803509795260693,0.001583846104865172,False,True
9533,Rede Energia,2021-03-31,0.46679788249979315,0.4605232,0.006274694385626889,0.005730305571136155,0.006274694385626889,False,True
9534,Rede Energia,2021-06-30,0.4713887267536708,0.4606883,0.01070043377347668,0.005742919382922912,0.01070043377347668,False,True
9535,Rede Energia,2021-09-30,0.4616285184937035,0.46096268,0.0006658355312859077,0.005915745784313703,0.0006658355312859077,False,True
9536,Rede Energia,2021-12-31,0.4619899629219532,0.4609793,0.0010106502636432757,0.005842255870816236,0.0010106502636432757,False,True
9537,Rede Energia,2022-03-31,0.46096358479773963,0.46100396,4.0374381184926644e-05,0.005772674563258085,4.0374381184926644e-05,False,True
9538,Rede Energia,2022-06-30,0.46802031581674114,0.461003,0.007017310312132985,0.005703541565075169,0.007017310312132985,False,True
9539,Rede Energia,2022-09-30,0.4585439685383682,0.4611662,0.0026222344836349665,0.005735190584787649,0.0026222344836349665,False,True
9540,Rede Energia,2022-12-31,0.4699124214293333,0.4611066,0.008805823052105533,0.005683095944401797,0.008805823052105533,False,True
9541,Rede Energia,2023-03-31,0.4633130625099594,0.46130228,0.002010782083934015,0.005767558224993427,0.002010782083934015,False,True
9542,Rede Energia,2023-06-30,0.4620031203581242,0.461346,0.0006571199251560467,0.0057120545102553955,0.0006571199251560467,False,True
9543,Rede Energia,2023-09-30,0.4690529586228972,0.46135998,0.007692980900729229,0.005651756811440065,0.007692980900729229,False,True
9544,Rede Energia,2023-12-31,0.4589661545752817,0.46152025,0.002554100036687268,0.005699487573257342,0.002554100036687268,False,True
9545,Rede Energia,2024-03-31,0.46619499558036126,0.46146813,0.004726865230248345,0.00565257734218525,0.004726865230248345,False,True
9546,Rede Energia,2024-06-30,0.458695262872707,0.46156266,0.0028674004440196743,0.005634760522862504,0.0028674004440196743,False,True
9547,Rede Energia,2024-09-30,0.4660167455249441,0.46150646,0.004510289388240607,0.005593390867453947,0.004510289388240607,False,True
9548,Rede Energia,2024-12-31,0.4589989118179081,0.46159318,0.0025942690769436005,0.0055738722885773405,0.0025942690769436005,False,True
