,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
110,Alfa Holding,2017-04-01,0.35986124802129804,0.35991067284861133,4.942482731329356e-05,3.213543133604213e-05,4.942482731329356e-05,False,True
111,Alfa Holding,2017-07-01,0.3598666534753202,0.35990724609656066,4.059262124045393e-05,3.28642309015377e-05,4.059262124045393e-05,False,True
112,Alfa Holding,2017-10-01,0.3600010523096848,0.3598607848251547,0.00014026748453010995,3.342769911954901e-05,0.00014026748453010995,True,False
113,Alfa Holding,2018-01-01,0.35986852424809324,0.35990088951647714,3.2365268383904855e-05,4.54298215359429e-05,3.2365268383904855e-05,False,True
114,Alfa Holding,2018-04-01,0.3598683623542956,0.35990088951647714,3.2527162181550384e-05,4.47524294628072e-05,3.2527162181550384e-05,False,True
115,Alfa Holding,2018-07-01,0.3598694236580803,0.3599005050187077,3.1081360627405186e-05,4.39677093554473e-05,3.1081360627405186e-05,False,True
116,Alfa Holding,2018-10-01,0.35986739998560946,0.3598954390919557,2.8039106346244846e-05,4.2617850551656676e-05,2.8039106346244846e-05,False,True
117,Alfa Holding,2019-01-01,0.3598679216434019,0.35990077034465384,3.284870125191963e-05,4.181257982758197e-05,3.284870125191963e-05,False,True
118,Alfa Holding,2019-04-01,0.3598656191538351,0.3598601619837386,5.457170096478947e-06,4.012047290395585e-05,5.457170096478947e-06,False,True
119,Alfa Holding,2019-07-01,0.3598651244783422,0.35985393356957834,1.1190908763836216e-05,3.686955154477738e-05,1.1190908763836216e-05,False,True
120,Alfa Holding,2019-10-01,0.3598692527701828,0.35990588573895527,3.663296877248756e-05,3.612404702550201e-05,3.663296877248756e-05,False,True
121,Alfa Holding,2020-01-01,0.35996707260037414,0.3598861009677652,8.097163260895046e-05,3.39445983989538e-05,8.097163260895046e-05,True,False
122,Alfa Holding,2020-04-01,0.35986022269391277,0.3598910567167938,3.0834022881010004e-05,3.679181233141541e-05,3.0834022881010004e-05,False,True
123,Alfa Holding,2020-07-01,0.35986413512735643,0.3598908003849475,2.666525759104088e-05,3.657233693694551e-05,2.666525759104088e-05,False,True
124,Alfa Holding,2020-10-01,0.3600040113685422,0.3598935503309829,0.00011046103755929515,3.618049751821837e-05,0.00011046103755929515,True,False
125,Alfa Holding,2021-01-01,0.35986328068786877,0.3598627028169521,5.778709166737173e-07,4.086014936151332e-05,5.778709166737173e-07,False,True
126,Alfa Holding,2021-04-01,0.35987333609152394,0.3598627028169521,1.0633274571847373e-05,4.015678358401245e-05,1.0633274571847373e-05,False,True
127,Alfa Holding,2021-07-01,0.35985837890343936,0.3598958753057994,3.749640236005991e-05,3.9486312530461865e-05,3.749640236005991e-05,False,True
128,Alfa Holding,2021-10-01,0.3603901190818823,0.3598683758454454,0.000521743236436889,3.868893634517547e-05,0.000521743236436889,True,False
129,Alfa Holding,2022-01-01,0.3598798748021298,0.3599988150273421,0.00011894022521230507,8.219145066054374e-05,0.00011894022521230507,False,True
130,Alfa Holding,2022-04-01,0.35987356094402073,0.3600004497049935,0.00012688876097277646,8.361386958576959e-05,0.00012688876097277646,False,True
131,Alfa Holding,2022-07-01,0.3598818804864009,0.36000301976903154,0.00012113928263063345,8.542250981416159e-05,0.00012113928263063345,False,True
132,Alfa Holding,2022-10-01,0.3598820783565981,0.3599987745538926,0.00011669619729454128,7.860026126663016e-05,0.00011669619729454128,False,True
133,Alfa Holding,2023-01-01,0.35986465678514895,0.35987596012016115,1.1303335012202709e-05,7.99122558313664e-05,1.1303335012202709e-05,False,True
134,Alfa Holding,2023-04-01,0.3598747121888041,0.35987499325442507,2.810656209439877e-07,7.884622337852317e-05,2.810656209439877e-07,False,True
135,Alfa Holding,2023-07-01,0.35987625917398186,0.3598746694668298,1.5897071520831751e-06,7.779845644556845e-05,1.5897071520831751e-06,False,True
136,Alfa Holding,2023-10-01,0.35987193301194415,0.3598717643725716,1.686393725219837e-07,7.679498483631033e-05,1.686393725219837e-07,False,True
137,Alfa Holding,2024-01-01,0.35987215786444093,0.35987660319830195,4.445333861013978e-06,7.563608896392606e-05,4.445333861013978e-06,False,True
138,Alfa Holding,2024-04-01,0.35987467621240465,0.3600018527845733,0.0001271765721686524,7.471030255958072e-05,0.0001271765721686524,False,True
139,Alfa Holding,2024-07-01,0.3605345913081019,0.3598759646172111,0.0006586266908907845,7.418524612677668e-05,0.0006586266908907845,True,False
140,Alfa Holding,2024-10-01,0.3598834184774788,0.36000384947474456,0.00012043099726577466,0.00010802354564754862,0.00012043099726577466,False,True
141,Alliar,2017-10-01,0.36003553568858826,0.3597195414807886,0.0003159942077996525,0.0001707798329294966,0.0003159942077996525,False,True
142,Alliar,2018-01-01,0.3599058947330551,0.3598116950280616,9.419970499352504e-05,0.00019880885879953593,9.419970499352504e-05,False,True
