,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
4629,Melhor SP,2024-01-01,0.35989886134695637,0.3598483141949847,5.054715197166937e-05,0.0002891542578898615,5.054715197166937e-05,False,True
4630,Meliuz,2022-01-01,0.3600055493596201,0.3581792645354329,0.0018262848241871743,0.0018665438670761242,0.0018262848241871743,False,True
4631,Meliuz,2022-04-01,0.35964856454166066,0.35888671610435663,0.0007618484373040357,0.0012919878849538436,0.0007618484373040357,False,True
4632,Meliuz,2022-07-01,0.35965399697798245,0.35966893729216604,1.4940314183586878e-05,0.0010614146020975854,1.4940314183586878e-05,False,True
4633,Meliuz,2022-10-01,0.35977365448265936,0.3596586639833996,0.00011499049925978166,0.0009761431994825792,0.00011499049925978166,False,True
4634,Meliuz,2023-01-01,0.35883485033817814,0.35968437277766446,0.0008495224394863277,0.0009287467769632542,0.0008495224394863277,False,True
4635,Meliuz,2023-04-01,0.359127500359764,0.3594985884739628,0.00037108811419883647,0.0009272476064701377,0.00037108811419883647,False,True
4636,Meliuz,2023-07-01,0.360217567275867,0.3590977876197522,0.0011197796561148166,0.0009019025722012133,0.0011197796561148166,False,True
4637,Meliuz,2023-10-01,0.36124955928910635,0.3594085456793743,0.001841013609732045,0.0008799544322336714,0.001841013609732045,True,False
4638,Meliuz,2024-01-01,0.35998221866455604,0.36058127195783396,0.000599053293277918,0.0010485258024255674,0.000599053293277918,False,True
4639,Meliuz,2024-04-01,0.359728261260613,0.3603056349190282,0.0005773736584151479,0.000986508148671771,0.0005773736584151479,False,True
4640,Meliuz,2024-07-01,0.35992739962584547,0.35999261487840656,6.521525256109051e-05,0.0009528252915723412,6.521525256109051e-05,False,True
4641,Meliuz,2024-10-01,0.3599207439919413,0.35996267889176464,4.193489982334819e-05,0.0009245552575206091,4.193489982334819e-05,False,True
4642,Melnick,2021-07-01,0.3591534663260901,0.35960516782395074,0.00045170149786066816,0.0002387270121512821,0.00045170149786066816,False,True
4643,Melnick,2021-10-01,0.35949970319470426,0.3591534659236587,0.00034623727104554636,0.0003062475997667807,0.00034623727104554636,False,True
4644,Melnick,2022-01-01,0.35951689091955674,0.3594997033974103,1.7187522146466794e-05,0.00031471916794449775,1.7187522146466794e-05,False,True
4645,Melnick,2022-04-01,0.35976423766009497,0.35953955896797557,0.0002246786921193955,0.0002889398259819937,0.0002246786921193955,False,True
4646,Melnick,2022-07-01,0.35920701719671894,0.35976423769455246,0.0005572204978335216,0.00028200655566709617,0.0005572204978335216,False,True
4647,Melnick,2022-10-01,0.3597796805295726,0.35920701721459564,0.0005726633149769622,0.00032922489983632555,0.0005726633149769622,False,True
4648,Melnick,2023-01-01,0.35992514210677795,0.3597796804316243,0.0001454616751536686,0.00036441520400459364,0.0001454616751536686,False,True
4649,Melnick,2023-04-01,0.35964243955964886,0.3590572125577156,0.0005852270019332528,0.0007526790116077961,0.0005852270019332528,False,True
4650,Melnick,2023-07-01,0.3599742768743704,0.3597154017137316,0.0002588751606387718,0.00033328064017614943,0.0002588751606387718,False,True
4651,Melnick,2023-10-01,0.3597817042020435,0.3598409513734085,5.924717136501778e-05,0.0003280643663066638,5.924717136501778e-05,False,True
4652,Melnick,2024-01-01,0.36053317024032233,0.35984624045018637,0.0006869297901359595,0.00031587407316876364,0.0006869297901359595,True,False
4653,Melnick,2024-04-01,0.36048855051086487,0.36011226487163495,0.000376285639229923,0.00035114338830656414,0.000376285639229923,False,True
4654,Melnick,2024-07-01,0.3596062562958699,0.36058044364413383,0.0009741873482639329,0.00034410173781676914,0.0009741873482639329,True,False
4655,Metal Leve,2015-01-01,0.3604110753345805,0.3599918873243705,0.0004191880102100143,0.0002654259870402533,0.0004191880102100143,False,True
4656,Metal Leve,2015-04-01,0.360361319974097,0.36001876271942296,0.0003425572546740252,0.00023254319529047402,0.0003425572546740252,False,True
4657,Metal Leve,2015-07-01,0.36010532990358324,0.36035467339614213,0.00024934349255889554,0.00030095904765036976,0.00024934349255889554,False,True
4658,Metal Leve,2015-10-01,0.3605717819110663,0.36007041911178833,0.0005013627992779823,0.0002933820823683661,0.0005013627992779823,False,True
4659,Metal Leve,2016-01-01,0.3601331126780832,0.360238952345986,0.0001058396679028406,0.00022683296553156377,0.0001058396679028406,False,True
4660,Metal Leve,2016-04-01,0.3599451719671895,0.36041006435677997,0.0004648923895904655,0.0002130208484940802,0.0004648923895904655,True,False
4661,Metal Leve,2016-07-01,0.36064468808461647,0.3601309353636955,0.000513752720920968,0.0002592414947681882,0.000513752720920968,False,True
4662,Metal Leve,2016-10-01,0.3601705820981436,0.36014218056934694,2.840152879668434e-05,0.00026835397402340895,2.840152879668434e-05,False,True
4663,Metal Leve,2017-01-01,0.3600436033961721,0.36040355843723276,0.00035995504106067777,0.00026812689730081,0.00035995504106067777,False,True
4664,Metal Leve,2017-04-01,0.3604855734638077,0.3602736844333076,0.0002118890305001231,0.0002531205096702366,0.0002118890305001231,False,True
4665,Metal Leve,2017-07-01,0.3609841254137286,0.36019344534289466,0.0007906800708339379,0.00024760325681121877,0.0007906800708339379,True,False
4666,Metal Leve,2017-10-01,0.36032530759821557,0.3604594691757693,0.00013416157755374858,0.00031868526842161905,0.00013416157755374858,False,True
4667,Metal Leve,2018-01-01,0.35988075622391713,0.36042798952731714,0.0005472333034000076,0.0003012257281339409,0.0005472333034000076,False,True
4668,Metal Leve,2018-04-01,0.3600866131817528,0.3602593948429701,0.00017278166121731386,0.00033682877499216344,0.00017278166121731386,False,True
4669,Metal Leve,2018-07-01,0.35992230896531874,0.3602244570421205,0.00030214807680178923,0.00031986698390858804,0.00030214807680178923,False,True
4670,Metal Leve,2018-10-01,0.3602736904590589,0.3600350140355519,0.00023867642350700047,0.0003387073456223507,0.00023867642350700047,False,True
4671,Metal Leve,2019-01-01,0.36026299647431287,0.36017422678065925,8.876969365362308e-05,0.00032393515157076117,8.876969365362308e-05,False,True
4672,Metal Leve,2019-04-01,0.3603116815369118,0.36020541530017,0.00010626623674181435,0.0003222074321446941,0.00010626623674181435,False,True
4673,Metal Leve,2019-07-01,0.36093571916822564,0.3602510568693114,0.0006846622989142293,0.00031240797734841173,0.0006846622989142293,True,False
4674,Metal Leve,2019-10-01,0.36029737192401784,0.3606503992287548,0.00035302730473696364,0.0003514160118668234,0.00035302730473696364,False,True
4675,Metal Leve,2020-01-01,0.36047981723989064,0.36045622089750184,2.3596342388798597e-05,0.00034040336209537726,2.3596342388798597e-05,False,True
4676,Metal Leve,2020-04-01,0.3603003219887754,0.3604547263008858,0.00015440431211044547,0.0003295331155665583,0.00015440431211044547,False,True
4677,Metal Leve,2020-07-01,0.36099937041300906,0.3603753090127027,0.0006240614003063527,0.0003163469907685944,0.0006240614003063527,False,True
4678,Metal Leve,2020-10-01,0.3615357785292848,0.3605595236795429,0.0009762548497418977,0.0003253735642852755,0.0009762548497418977,True,False
4679,Metal Leve,2021-01-01,0.36060636422506837,0.3611352098339761,0.0005288456089077576,0.0003731288233477993,0.0005288456089077576,False,True
4680,Metal Leve,2021-04-01,0.3600586235429558,0.3607014586722044,0.0006428351292485646,0.00037080054501841507,0.0006428351292485646,False,True
4681,Metal Leve,2021-07-01,0.36065508526406675,0.36033987706004894,0.0003152082040178139,0.0003887195495549269,0.0003152082040178139,False,True
4682,Metal Leve,2021-10-01,0.36061818247229815,0.3605960792815667,2.2103190731481703e-05,0.0003793961775745807,2.2103190731481703e-05,False,True
4683,Metal Leve,2022-01-01,0.3606169232983163,0.3606061918442618,1.0731454054502265e-05,0.000377691234853062,1.0731454054502265e-05,False,True
4684,Metal Leve,2022-04-01,0.36022703806303064,0.36060257799743717,0.00037553993440653244,0.0003686608729643402,0.00037553993440653244,False,True
4685,Metal Leve,2022-07-01,0.3612383886170672,0.3603924795378801,0.0008459090791870794,0.0003664585695678858,0.0008459090791870794,True,False
4686,Metal Leve,2022-10-01,0.3613780130234566,0.3608148186344121,0.0005631943890445079,0.000382362272586585,0.0005631943890445079,False,True
4687,Metal Leve,2023-01-01,0.36035175924593466,0.3610445256764823,0.0006927664305476644,0.0003938025738266653,0.0006927664305476644,False,True
4688,Metal Leve,2023-04-01,0.3613162955101453,0.3605695038512455,0.000746791658899848,0.00040237743567649167,0.000746791658899848,False,True
4689,Metal Leve,2023-07-01,0.36285788422794646,0.36097395509107966,0.001883929136866802,0.00041036015441932354,0.001883929136866802,True,False
4690,Metal Leve,2023-10-01,0.36137472118290404,0.36237220002365833,0.0009974788407542956,0.0005302766998634649,0.0009974788407542956,False,True
4691,Metal Leve,2024-01-01,0.36045838429989924,0.36171365418762746,0.0012552698877282276,0.000525978391157223,0.0012552698877282276,True,False
4692,Metal Leve,2024-04-01,0.36090640739674773,0.3609406845846146,3.427718786686018e-05,0.000547806648899064,3.427718786686018e-05,False,True
4693,Metal Leve,2024-07-01,0.36133293459490573,0.3609668324885581,0.0003661021063476322,0.0005427010357744674,0.0003661021063476322,False,True
4694,Metalfrio,2015-01-01,0.3588843088933659,0.36048703951091515,0.0016027306175492306,0.0005805823208333789,0.0016027306175492306,True,False
4695,Metalfrio,2015-04-01,0.3605006115987912,0.3588843088659061,0.0016163027328850998,0.0009460433771144402,0.0016163027328850998,False,True
4696,Metalfrio,2015-07-01,0.35996768419916536,0.3590700736143684,0.0008976105847969817,0.0009523943762166839,0.0008976105847969817,False,True
4697,Metalfrio,2016-01-01,0.3599469527989639,0.36006522187753887,0.00011826907857498403,0.0009527232817497929,0.00011826907857498403,False,True
4698,Metalfrio,2016-04-01,0.35976147647143475,0.35994618330237105,0.0001847068309362987,0.0009809583051113844,0.0001847068309362987,False,True
4699,Metalfrio,2016-07-01,0.359772710102173,0.3597550372350408,1.767286713216798e-05,0.0009187540539302419,1.767286713216798e-05,False,True
4700,Metalfrio,2016-10-01,0.360453680385667,0.35977244381566564,0.0006812365700013534,0.0008403267654453272,0.0006812365700013534,False,True
4701,Metalfrio,2017-01-01,0.35957103540077706,0.3604341921965101,0.0008631567957330111,0.0008238971577523423,0.0008631567957330111,False,True
4702,Metalfrio,2017-04-01,0.3594563336451288,0.35965705903709916,0.00020072539197035777,0.0008004589363899261,0.00020072539197035777,False,True
4703,Metalfrio,2017-07-01,0.3601450568427112,0.35945323447845307,0.0006918223642581323,0.0008155601547164484,0.0006918223642581323,False,True
4704,Metalfrio,2017-10-01,0.36125701539789895,0.3601548615571059,0.001102153840793041,0.000801703951877429,0.001102153840793041,False,True
4705,Metalfrio,2018-01-01,0.3587977226939128,0.36178737523049087,0.002989652536578069,0.0010135212644351063,0.002989652536578069,True,False
4706,Metalfrio,2018-04-01,0.36013835623830764,0.3587608133232882,0.0013775429150194585,0.0010232564048621576,0.0013775429150194585,False,True
4707,Metalfrio,2018-07-01,0.36102393329975535,0.3601539189836546,0.0008700143161007312,0.0010470017865941018,0.0008700143161007312,False,True
4708,Metalfrio,2018-10-01,0.36111499856094403,0.359541799509621,0.0015731990513230265,0.0007590491228602225,0.0015731990513230265,True,False
4709,Metalfrio,2019-01-01,0.3599246654194848,0.36117295447924785,0.0012482890597630414,0.0014053534912641186,0.0012482890597630414,False,True
4710,Metalfrio,2019-04-01,0.3597067653619226,0.35958347668067686,0.00012328868124572567,0.0011615365465621433,0.00012328868124572567,False,True
4711,Metalfrio,2019-07-01,0.35866798280328105,0.3596084017402056,0.0009404189369245364,0.0012367520768161813,0.0009404189369245364,False,True
4712,Metalfrio,2019-10-01,0.36121744135846884,0.3581761767364998,0.00304126462196902,0.0012384271179614443,0.00304126462196902,True,False
4713,Metalfrio,2024-01-01,0.36004203842279464,0.36198371356434644,0.0019416751415518019,0.0012642389650542873,0.0019416751415518019,False,True
4714,Metalfrio,2024-04-01,0.35911197654338756,0.35965124250630975,0.0005392659629221974,0.001324098101925658,0.0005392659629221974,False,True
4715,Metalfrio,2024-07-01,0.36090426680097853,0.35877411128426884,0.0021301555167096975,0.0013224432296761275,0.0021301555167096975,False,True
4716,Metisa,2015-01-01,0.3598875557634192,0.35993427111825727,4.6715354838078316e-05,6.476029734884032e-05,4.6715354838078316e-05,False,True
4717,Metisa,2015-04-01,0.35989661282198876,0.35988755576342657,9.057058562189635e-06,6.0755446485805125e-05,9.057058562189635e-06,False,True
4718,Metisa,2015-07-01,0.3599631691610304,0.359896612829237,6.655633179336595e-05,5.42062919633314e-05,6.655633179336595e-05,False,True
4719,Metisa,2015-10-01,0.3599999820118003,0.3599852120124966,1.4769999303665404e-05,5.8064268976337824e-05,1.4769999303665404e-05,False,True
4720,Metisa,2016-01-01,0.3598960911641963,0.3600084466613508,0.00011235549715449267,6.40364740454421e-05,0.00011235549715449267,False,True
4721,Metisa,2016-04-01,0.35988674629443085,0.3599111092776756,2.436298324476338e-05,5.683182257777841e-05,2.436298324476338e-05,False,True
4722,Metisa,2016-07-01,0.35994817599654627,0.35988233272504133,6.584327150493952e-05,6.73206619749706e-05,6.584327150493952e-05,False,True
4723,Metisa,2016-10-01,0.3598295078428551,0.35997809366990263,0.00014858582704752044,6.755304115375921e-05,0.00014858582704752044,True,False
4724,Metisa,2017-01-01,0.35990084904302777,0.3598959729618516,4.876081176163893e-06,5.941555710448193e-05,4.876081176163893e-06,False,True
4725,Metisa,2017-04-01,0.3598707907612606,0.3599006593593858,2.9868598125204482e-05,5.60918133261857e-05,2.9868598125204482e-05,False,True
4726,Metisa,2017-07-01,0.35994952511152684,0.3598638960090058,8.562910252102318e-05,7.190483846449946e-05,8.562910252102318e-05,False,True
4727,Metisa,2017-10-01,0.3598788674629443,0.3599759187056746,9.705124273029497e-05,7.717913669205965e-05,9.705124273029497e-05,False,True
4728,Metisa,2018-01-01,0.35993873219168226,0.3598620596369415,7.667255474075318e-05,7.47361927275379e-05,7.667255474075318e-05,False,True
4729,Metisa,2018-04-01,0.3598973863145776,0.35991337200953316,1.5985694955533702e-05,5.293316457768735e-05,1.5985694955533702e-05,False,True
4730,Metisa,2018-07-01,0.35972338645848323,0.3599060861326779,0.00018269967419465294,5.130017607264044e-05,0.00018269967419465294,True,False
4731,Metisa,2018-10-01,0.36001489422938554,0.3598252398237386,0.00018965440564694402,6.648379293045286e-05,0.00018965440564694402,True,False
