,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
1919,Desktopsigma,2024-04-01,0.35967617642826305,0.3589731526118866,0.0007030238163764357,0.0011424195292326618,0.0007030238163764357,False,True
1920,Desktopsigma,2024-07-01,0.36011397323355876,0.359031737929918,0.0010822353036407661,0.0011109081045485717,0.0010822353036407661,False,True
1921,Dexco,2015-01-01,0.36006509030076267,0.3600296737839977,3.541651676497448e-05,0.0012016340621524028,3.541651676497448e-05,False,True
1922,Dexco,2015-04-01,0.36036267808317746,0.3600367570873507,0.00032592099582673395,0.0010748675398417566,0.00032592099582673395,False,True
1923,Dexco,2015-07-01,0.3598650435314434,0.36009107725332185,0.00022603372187846027,0.0009887046705969447,0.00022603372187846027,False,True
1924,Dexco,2015-10-01,0.36013769067491724,0.3600587867216249,7.8903953292353e-05,0.0009187735651653556,7.8903953292353e-05,False,True
1925,Dexco,2016-01-01,0.35862308425672756,0.36006864971578645,0.001445565459058884,0.000859830045193607,0.001445565459058884,False,True
1926,Dexco,2016-04-01,0.36100475787883146,0.35990803133144655,0.0010967265473849075,0.0009292731186179668,0.0010967265473849075,False,True
1927,Dexco,2016-07-01,0.358883751259174,0.36001770398618504,0.001133952727011056,0.0009409816665928497,0.001133952727011056,False,True
1928,Dexco,2016-10-01,0.36160355806590877,0.3599146173746386,0.0016889406912701799,0.0009545783653459956,0.0016889406912701799,False,True
1929,Dexco,2017-01-01,0.3599089167506116,0.36005536243224445,0.00014644568163285632,0.0010262483867301759,0.00014644568163285632,False,True
1930,Dexco,2017-04-01,0.3593031101597352,0.36004409737981113,0.0007409872200759282,0.0009867594841617901,0.0007409872200759282,False,True
1931,Dexco,2017-07-01,0.36031614261044753,0.3599911697212343,0.0003249728892132375,0.0009698257934990191,0.0003249728892132375,False,True
1932,Dexco,2017-10-01,0.36030837170815944,0.3600128345805152,0.0002955371276442409,0.0009404408846604065,0.0002955371276442409,False,True
1933,Dexco,2018-01-01,0.3594814541660671,0.36003130565099295,0.0005498514849258673,0.0009133837901525645,0.0005498514849258673,False,True
1934,Dexco,2018-04-01,0.3604358630738236,0.3599989614459973,0.0004369016278262805,0.000895507457719956,0.0004369016278262805,False,True
1935,Dexco,2018-07-01,0.362005972082314,0.36002323375865436,0.0019827383236596385,0.0008760121046738291,0.0019827383236596385,True,False
1936,Dexco,2018-10-01,0.36122407900417325,0.360127588407268,0.001096490596905253,0.0009607423948144346,0.001096490596905253,False,True
1937,Dexco,2019-01-01,0.35999006151964313,0.3601824129371133,0.00019235141747014906,0.000966428219846883,0.00019235141747014906,False,True
1938,Dexco,2019-04-01,0.3591580623111239,0.3601732533458052,0.0010151910346812842,0.0009440265152087198,0.0010151910346812842,False,True
1939,Dexco,2019-07-01,0.36437556662829185,0.3601271082987742,0.004248458329517646,0.0009462527552167381,0.004248458329517646,True,False
1940,Dexco,2019-10-01,0.3660282504676932,0.36031182387831845,0.005716426589374768,0.0012677147502452811,0.005716426589374768,True,False
1941,Dexco,2020-01-01,0.35932683659519354,0.36055000831954237,0.001223171724348826,0.0016867039468353728,0.001223171724348826,False,True
1942,Dexco,2020-04-01,0.35869653907036986,0.3605010814505685,0.001804542380198615,0.0016699172195894887,0.001804542380198615,False,True
1943,Dexco,2020-07-01,0.3627822618362354,0.360431675974407,0.0023505858618284026,0.001673856855448365,0.0023505858618284026,False,True
1944,Dexco,2020-10-01,0.363557013599079,0.36051873471003026,0.003038278889048729,0.0017014953221661825,0.003038278889048729,False,True
1945,Dexco,2021-01-01,0.3618089383364513,0.36062724467035345,0.0011816936660978272,0.0017634056541703598,0.0011816936660978272,False,True
1946,Dexco,2021-04-01,0.3608800546841272,0.36066799272780514,0.0002120619563220627,0.0017460994385672325,0.0002120619563220627,False,True
1947,Dexco,2021-07-01,0.3612776118866024,0.36067506145968253,0.0006025504269198678,0.0017171731178091108,0.0006025504269198678,False,True
1948,Dexco,2021-10-01,0.36163778061591595,0.3606944985702284,0.0009432820456875546,0.0016926011731662031,0.0009432820456875546,False,True
1949,Dexco,2022-01-01,0.35735497013958845,0.36072397613415597,0.00336900599456752,0.0016740093715615155,0.00336900599456752,True,False
1950,Dexco,2022-04-01,0.35590726183623544,0.3606218850434115,0.004714623207176083,0.0017466859696696532,0.004714623207176083,True,False
1951,Dexco,2022-07-01,0.36100473989063175,0.36048321965496516,0.0005215202356665949,0.0018962347277789655,0.0005215202356665949,False,True
1952,Dexco,2022-10-01,0.3577094815800835,0.36049812023312705,0.0027886386530435736,0.001870967826397909,0.0027886386530435736,False,True
1953,Dexco,2023-01-01,0.3587167488127788,0.3604206580483203,0.0017039092355414787,0.0019008675852102632,0.0017039092355414787,False,True
1954,Dexco,2023-04-01,0.3600238613469564,0.3603746064473597,0.00035074510040328244,0.001895254041938291,0.00035074510040328244,False,True
1955,Dexco,2023-07-01,0.3601059504964743,0.36036537631313853,0.00025942581666421605,0.001870992815466175,0.00025942581666421605,False,True
1956,Dexco,2023-10-01,0.36178676788027053,0.3603587243691215,0.0014280435111490575,0.0018473051228425482,0.0014280435111490575,False,True
