,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
0,3tentos,2023-04-01,-0.0033366238413102822,0.009329765033536913,0.012666388874847195,0.011455902628982384,0.012666388874847195,False,True
1,3tentos,2023-07-01,0.009050294947468673,0.0033758132776877114,0.005674481669780962,0.011380700363034553,0.005674481669780962,False,True
2,3tentos,2023-10-01,-0.011239825428707384,0.00647254297488245,0.017712368403589834,0.009084756504732457,0.017712368403589834,False,True
3,3tentos,2024-01-01,0.005912172631629575,-0.002767055157896159,0.008679227789525734,0.008931699092625473,0.008679227789525734,False,True
4,3tentos,2024-04-01,-0.020154486199672417,-0.0035515857368559334,0.016602900462816483,0.00955924192962005,0.016602900462816483,False,True
5,3tentos,2024-07-01,0.022926709752950858,0.009336102710048755,0.013590607042902103,0.008881072075101741,0.013590607042902103,False,True
6,3tentos,2024-10-01,0.01039434305662712,-0.0021384982919829543,0.012532841348610074,0.008524079468020185,0.012532841348610074,False,True
7,Aco Altona,2015-04-01,0.0003833302811604433,3.430462817341495e-05,0.00034902565298702837,0.00013107481529454486,0.00034902565298702837,True,False
8,Aco Altona,2015-07-01,-0.0005793160502057804,3.430462817341495e-05,0.0006136206783791953,0.00018308419231046638,0.0006136206783791953,True,False
9,Aco Altona,2015-10-01,0.00016467069234793463,-9.751642649022396e-05,0.0002621871188381586,0.00029807788303905035,0.0002621871188381586,False,True
10,Aco Altona,2016-01-01,0.000519444071865216,-0.00015104057068621168,0.0006704846425514277,0.00027771393955602095,0.0006704846425514277,True,False
11,Aco Altona,2016-04-01,-0.00026215554877495606,6.785661781716357e-05,0.0003300121665921196,0.00030535075582286455,0.0003300121665921196,False,True
12,Aco Altona,2016-10-01,0.0003948503296129502,8.848025914820479e-05,0.0003063700704647454,0.00031085903740017874,0.0003063700704647454,False,True
13,Aco Altona,2017-01-01,-0.00046458113408975876,6.785661781716357e-05,0.0005324377519069223,0.0003051704839676413,0.0005324377519069223,False,True
14,Aco Altona,2017-07-01,-3.931804254508897e-05,8.848025914820479e-05,0.00012779830169329376,0.00034677978931100856,0.00012779830169329376,False,True
15,Aco Altona,2018-01-01,-8.350251003041986e-05,3.8134562203751e-05,0.00012163707223417086,0.00032959234968467805,0.00012163707223417086,False,True
16,Aco Altona,2019-01-01,-0.0002238696532593787,5.0978721251287995e-05,0.0002748483745106667,0.0003222898785301887,0.0002748483745106667,False,True
17,Aco Altona,2019-04-01,0.00041355629361228274,-4.6156365150540335e-05,0.0004597126587628231,0.00031552238249710527,0.0004597126587628231,False,True
18,Aco Altona,2019-07-01,-0.0007777754941906689,6.70622188888026e-05,0.0008448377130794715,0.0003232005279773705,0.0008448377130794715,True,False
19,Aco Altona,2020-01-01,0.0012858848791452715,-0.00016789784096704619,0.0014537827201123177,0.0003609176095091574,0.0014537827201123177,True,False
20,Aco Altona,2020-04-01,-0.0003995118005231113,0.00020954079213411636,0.0006090525926572277,0.00046281746589917403,0.0006090525926572277,False,True
21,Aco Altona,2020-07-01,-0.0014724038383689964,-4.830963105620367e-05,0.0014240942073127927,0.00047269258451704,0.0014240942073127927,True,False
22,Aco Altona,2020-10-01,0.001306348780653721,0.00017444900632687665,0.0011318997743268444,0.0005630813472941486,0.0011318997743268444,True,False
23,Aco Altona,2021-01-01,-9.239912586944676e-05,0.0005570036148051516,0.0006494027406745984,0.0005937010220752534,0.0006494027406745984,False,True
24,Aco Altona,2021-04-01,0.00027580063051035886,0.00021243261355147203,6.336801695888683e-05,0.0006036608569319109,6.336801695888683e-05,False,True
25,Aco Altona,2021-07-01,-0.0008223115362139266,-0.00022196671710078553,0.0006003448191131411,0.0005481904863540647,0.0006003448191131411,False,True
26,Aco Altona,2021-10-01,-0.00021521554631176443,-0.0005309336745573379,0.00031571812824557344,0.0005244802729461117,0.00031571812824557344,False,True
27,Aco Altona,2022-01-01,0.0012955201607116607,-0.0003791596770817973,0.001674679837793458,0.0005065608061592462,0.001674679837793458,True,False
28,Aco Altona,2022-04-01,-0.00021865201673698653,-0.0003036026900457567,8.495067330877015e-05,0.0005611310607681938,8.495067330877015e-05,False,True
29,Aco Altona,2022-07-01,0.0006417886123895045,-0.00016946912489504418,0.0008112577372845486,0.0005434687023652161,0.0008112577372845486,False,True
30,Aco Altona,2022-10-01,-0.002042303469316775,-7.797212942525777e-05,0.0019643313398915174,0.0005495702880886432,0.0019643313398915174,True,False
31,Aco Altona,2023-01-01,0.0017131957457736657,-0.0004269717550542673,0.002140167500827933,0.0006223807344315583,0.002140167500827933,True,False
32,Aco Altona,2023-04-01,-0.0011551561521947473,0.000675335935798882,0.0018304920879936293,0.0006741380854253442,0.0018304920879936293,True,False
33,Aco Altona,2023-07-01,0.00043657667877172734,6.266685757227997e-05,0.0003739098211994474,0.0007473006183518957,0.0003739098211994474,False,True
34,Aco Altona,2023-10-01,0.00017019519218086643,-0.00021533219241243184,0.00038552738459329827,0.0007134812583330114,0.00038552738459329827,False,True
35,Aco Altona,2024-01-01,0.00038896449283631895,-0.00015268781017652167,0.0005416523030128406,0.0007065720897070536,0.0005416523030128406,False,True
36,Aco Altona,2024-04-01,7.457069567928798e-05,7.766912115406144e-05,3.0984254747734585e-06,0.000670841658523132,3.0984254747734585e-06,False,True
37,Aeris,2022-01-01,-0.0010043874621937787,0.01728876021086026,0.01829314767305404,0.027237297649902,0.01829314767305404,False,True
38,Aeris,2022-04-01,-0.005197390342767005,0.007839459516033376,0.013036849858800381,0.024831105886667208,0.013036849858800381,False,True
