Nome,Data,FCLA
Suzano S.A.,2022-01-01,1913832.0
Suzano S.A.,2022-04-01,918856.0
Suzano S.A.,2022-07-01,112849.0
Suzano S.A.,2022-10-01,1950067.0
Suzano S.A.,2023-01-01,458829.0
Suzano S.A.,2023-04-01,-1469918.0
Suzano S.A.,2023-07-01,-1958208.0
Suzano S.A.,2023-10-01,186965.0
Suzano S.A.,2024-01-01,-1180845.0
Suzano S.A.,2024-04-01,1795425.0
Suzano S.A.,2024-07-01,-2398271.0
Suzano S.A.,2024-10-01,1945262.0
Syn Prop Tec,2014-01-01,-339009.0
Syn Prop Tec,2014-04-01,-38565.0
Syn Prop Tec,2014-07-01,-188816.0
Syn Prop Tec,2014-10-01,-79006.0
Syn Prop Tec,2015-01-01,-171852.0
Syn Prop Tec,2015-04-01,-69647.0
Syn Prop Tec,2015-07-01,-144272.0
Syn Prop Tec,2015-10-01,-66145.0
Syn Prop Tec,2016-01-01,213742.0
Syn Prop Tec,2016-04-01,-230603.0
Syn Prop Tec,2016-07-01,-89405.0
Syn Prop Tec,2016-10-01,19545.0
Syn Prop Tec,2017-01-01,-19214.0
Syn Prop Tec,2017-04-01,-5682.0
Syn Prop Tec,2017-07-01,1128541.0
Syn Prop Tec,2017-10-01,12883.0
Syn Prop Tec,2018-01-01,19218.0
Syn Prop Tec,2018-04-01,70951.0
Syn Prop Tec,2018-07-01,17757.0
Syn Prop Tec,2018-10-01,18621.0
Syn Prop Tec,2019-01-01,12375.0
Syn Prop Tec,2019-04-01,-50135.0
Syn Prop Tec,2019-07-01,53005.0
Syn Prop Tec,2019-10-01,-1066879.0
Syn Prop Tec,2020-01-01,-8256.0
Syn Prop Tec,2020-04-01,-11489.0
Syn Prop Tec,2020-07-01,45485.0
Syn Prop Tec,2020-10-01,-43691.0
Syn Prop Tec,2021-01-01,39708.0
Syn Prop Tec,2021-04-01,41167.0
Syn Prop Tec,2021-07-01,6474.0
Syn Prop Tec,2021-10-01,1749941.0
Syn Prop Tec,2022-01-01,-11866.0
Syn Prop Tec,2022-04-01,366740.0
Syn Prop Tec,2022-07-01,11779.0
Syn Prop Tec,2022-10-01,-117875.0
Syn Prop Tec,2023-01-01,21629.0
Syn Prop Tec,2023-04-01,15468.0
Syn Prop Tec,2023-07-01,62048.0
Syn Prop Tec,2023-10-01,-56099.0
Syn Prop Tec,2024-01-01,59492.0
Syn Prop Tec,2024-04-01,1219461.0
Syn Prop Tec,2024-07-01,-43188.0
TC,2021-01-01,-3965.0
TC,2021-04-01,-7335.0
TC,2021-07-01,-12709.0
TC,2021-10-01,-139385.0
TC,2022-01-01,-45769.0
TC,2022-04-01,-9044.0
TC,2022-07-01,-45164.0
TC,2022-10-01,-16363.0
TC,2023-01-01,-17545.0
TC,2023-04-01,-24705.0
TC,2023-07-01,-16172.0
TC,2023-10-01,-31572.0
TC,2024-01-01,-8617.0
TC,2024-04-01,-14459.0
TC,2024-07-01,-7705.0
Taesa,2014-01-01,279965.0
Taesa,2014-04-01,410881.0
Taesa,2014-07-01,616508.0
Taesa,2014-10-01,419904.0
Taesa,2015-01-01,429124.0
Taesa,2015-04-01,429948.0
Taesa,2015-07-01,451423.0
Taesa,2015-10-01,366790.0
Taesa,2016-01-01,374471.0
Taesa,2016-04-01,342100.0
Taesa,2016-07-01,500627.0
Taesa,2016-10-01,389626.0
Taesa,2017-01-01,367468.0
Taesa,2017-04-01,387485.0
Taesa,2017-07-01,417007.0
Taesa,2017-10-01,210559.0
Taesa,2018-01-01,281152.0
Taesa,2018-04-01,356429.0
Taesa,2018-07-01,311916.0
Taesa,2018-10-01,176569.0
Taesa,2019-01-01,140552.0
Taesa,2019-04-01,153118.0
Taesa,2019-07-01,116225.0
Taesa,2019-10-01,98420.0
Taesa,2020-01-01,-725954.0
Taesa,2020-04-01,38655.0
Taesa,2020-07-01,228499.0
Taesa,2020-10-01,170034.0
Taesa,2021-01-01,158199.0
Taesa,2021-04-01,487921.0
Taesa,2021-07-01,288944.0
Taesa,2021-10-01,461154.0
Taesa,2022-01-01,373372.0
Taesa,2022-04-01,616415.0
Taesa,2022-07-01,389298.0
Taesa,2022-10-01,453274.0
Taesa,2023-01-01,-477444.0
Taesa,2023-04-01,452023.0
Taesa,2023-07-01,286500.0
Taesa,2023-10-01,420011.0
Taesa,2024-01-01,258132.0
Taesa,2024-04-01,442732.0
Taesa,2024-07-01,315970.0
Taurus Armas,2014-01-01,9901.0
Taurus Armas,2014-04-01,-18264.0
Taurus Armas,2014-07-01,-5661.0
Taurus Armas,2014-10-01,49576.0
Taurus Armas,2015-01-01,-39625.0
Taurus Armas,2015-04-01,33046.0
Taurus Armas,2015-07-01,5748.0
Taurus Armas,2015-10-01,33799.0
Taurus Armas,2016-01-01,30092.0
Taurus Armas,2016-04-01,2834.0
Taurus Armas,2016-07-01,-14291.0
Taurus Armas,2016-10-01,-26052.0
Taurus Armas,2017-01-01,-8484.0
Taurus Armas,2017-04-01,-2784.0
Taurus Armas,2017-07-01,5130.0
Taurus Armas,2017-10-01,18784.0
Taurus Armas,2018-01-01,58727.0
Taurus Armas,2018-04-01,-19543.0
Taurus Armas,2018-07-01,-24769.0
Taurus Armas,2018-10-01,573.0
Taurus Armas,2019-01-01,23421.0
Taurus Armas,2019-04-01,6483.0
Taurus Armas,2019-07-01,7067.0
Taurus Armas,2019-10-01,4256.0
Taurus Armas,2020-01-01,68081.0
Taurus Armas,2020-04-01,121064.0
Taurus Armas,2020-07-01,25560.0
Taurus Armas,2020-10-01,62992.0
Taurus Armas,2021-01-01,169846.0
Taurus Armas,2021-04-01,-30219.0
Taurus Armas,2021-07-01,66709.0
Taurus Armas,2021-10-01,16466.0
Taurus Armas,2022-01-01,82161.0
Taurus Armas,2022-04-01,131636.0
Taurus Armas,2022-07-01,77606.0
Taurus Armas,2022-10-01,14000.0
Taurus Armas,2023-01-01,46762.0
Taurus Armas,2023-04-01,7542.0
Taurus Armas,2023-07-01,-72861.0
Taurus Armas,2023-10-01,36340.0
Taurus Armas,2024-01-01,77192.0
Taurus Armas,2024-04-01,7744.0
Taurus Armas,2024-07-01,-78395.0
Technos,2014-04-01,11788.0
Technos,2014-07-01,28353.0
Technos,2014-10-01,8795.0
Technos,2015-04-01,21491.0
Technos,2015-07-01,-5261.0
Technos,2015-10-01,-11134.0
Technos,2016-04-01,6516.0
Technos,2016-07-01,13923.0
Technos,2016-10-01,-7267.0
Technos,2017-04-01,7987.0
Technos,2017-07-01,-13783.0
Technos,2017-10-01,4216.0
Technos,2018-07-01,-1133.0
Technos,2018-10-01,30314.0
Technos,2019-07-01,-25989.0
Technos,2019-10-01,1850.0
Technos,2020-07-01,5177.0
Technos,2020-10-01,23117.0
Technos,2021-07-01,6316.0
Technos,2021-10-01,-7730.0
Technos,2022-07-01,22584.0
Technos,2022-10-01,19542.0
Technos,2023-07-01,13461.0
Technos,2023-10-01,17756.0
Technos,2024-07-01,16038.0
Technos,2024-10-01,7521.0
Tecnisa,2014-01-01,-123301.0
Tecnisa,2014-04-01,83546.0
Tecnisa,2014-07-01,-142840.0
Tecnisa,2014-10-01,122592.0
Tecnisa,2015-01-01,92409.0
Tecnisa,2015-04-01,53713.0
Tecnisa,2015-07-01,1831.0
Tecnisa,2015-10-01,209767.0
Tecnisa,2016-01-01,-46737.0
Tecnisa,2016-04-01,-19693.0
Tecnisa,2016-07-01,-4793.0
Tecnisa,2016-10-01,109994.0
Tecnisa,2017-01-01,4789.0
Tecnisa,2017-04-01,104905.0
Tecnisa,2017-07-01,-9756.0
Tecnisa,2017-10-01,19689.0
Tecnisa,2018-01-01,38274.0
Tecnisa,2018-04-01,31832.0
Tecnisa,2018-07-01,11728.0
Tecnisa,2018-10-01,-5397.0
Tecnisa,2019-01-01,71189.0
Tecnisa,2019-04-01,11559.0
Tecnisa,2019-07-01,10402.0
Tecnisa,2019-10-01,22367.0
Tecnisa,2020-01-01,-75531.0
Tecnisa,2020-04-01,-5304.0
Tecnisa,2020-07-01,-93301.0
Tecnisa,2020-10-01,-91203.0
Tecnisa,2021-01-01,-4660.0
Tecnisa,2021-04-01,-151688.0
Tecnisa,2021-07-01,27777.0
Tecnisa,2021-10-01,1370.0
Tecnisa,2022-01-01,707.0
Tecnisa,2022-04-01,-15313.0
Tecnisa,2022-07-01,-23618.0
Tecnisa,2022-10-01,38733.0
Tecnisa,2023-01-01,-15359.0
Tecnisa,2023-04-01,-26701.0
Tecnisa,2023-07-01,-45367.0
Tecnisa,2023-10-01,-81579.0
Tecnisa,2024-01-01,62616.0
Tecnisa,2024-04-01,25040.0
Tecnisa,2024-07-01,28770.0
Tegma,2014-01-01,3145.0
Tegma,2014-04-01,-94888.0
Tegma,2014-07-01,-66438.0
Tegma,2014-10-01,49923.0
Tegma,2015-01-01,83593.0
Tegma,2015-04-01,-55737.0
Tegma,2015-07-01,88005.0
Tegma,2015-10-01,10787.0
Tegma,2016-01-01,38863.0
Tegma,2016-04-01,-13164.0
Tegma,2016-07-01,26792.0
Tegma,2016-10-01,1204.0
Tegma,2017-01-01,11430.0
Tegma,2017-04-01,11413.0
Tegma,2017-07-01,14586.0
Tegma,2017-10-01,11330.0
Tegma,2018-01-01,44189.0
Tegma,2018-04-01,8455.0
Tegma,2018-07-01,18365.0
Tegma,2018-10-01,1517.0
Tegma,2019-01-01,46642.0
Tegma,2019-04-01,36693.0
Tegma,2019-07-01,42598.0
Tegma,2019-10-01,14497.0
Tegma,2020-01-01,67519.0
Tegma,2020-04-01,79073.0
Tegma,2020-07-01,-1174.0
Tegma,2020-10-01,40902.0
Tegma,2021-01-01,53460.0
Tegma,2021-04-01,-1534.0
Tegma,2021-07-01,29121.0
Tegma,2021-10-01,-51524.0
Tegma,2022-01-01,79569.0
Tegma,2022-04-01,-12926.0
Tegma,2022-07-01,50839.0
Tegma,2022-10-01,54963.0
Tegma,2023-01-01,67788.0
Tegma,2023-04-01,39301.0
Tegma,2023-07-01,57215.0
Tegma,2023-10-01,7770.0
Tegma,2024-01-01,69009.0
Tegma,2024-04-01,36552.0
Tegma,2024-07-01,52351.0
Tegma,2024-10-01,30817.0
Tegra Incorp,2021-01-01,17311.0
Tegra Incorp,2021-04-01,-81002.0
Tegra Incorp,2021-07-01,4119.0
Tegra Incorp,2021-10-01,-48695.0
Tegra Incorp,2022-01-01,43696.0
Tegra Incorp,2022-04-01,14982.0
Tegra Incorp,2022-07-01,25791.0
Tegra Incorp,2022-10-01,22505.0
Tegra Incorp,2023-01-01,-136493.0
Tegra Incorp,2023-04-01,-79784.0
Tegra Incorp,2023-07-01,-100821.0
Tegra Incorp,2023-10-01,7245.0
Tegra Incorp,2024-01-01,-33216.0
Tegra Incorp,2024-04-01,49817.0
Tegra Incorp,2024-07-01,-52435.0
Teka,2014-01-01,-850.0
Teka,2014-04-01,6342.0
Teka,2014-07-01,-5931.0
Teka,2014-10-01,-659.0
Teka,2015-01-01,-1543.0
Teka,2015-04-01,2311.0
Teka,2015-07-01,4646.0
Teka,2015-10-01,-5438.0
Teka,2016-01-01,-3771.0
Teka,2016-04-01,2692.0
Teka,2016-07-01,-1910.0
Teka,2016-10-01,-5920.0
Teka,2017-01-01,4192.0
Teka,2017-04-01,-434.0
Teka,2017-07-01,838.0
Teka,2017-10-01,-1463.0
Teka,2018-01-01,1993.0
Teka,2018-04-01,-2628.0
Teka,2018-07-01,-2648.0
Teka,2018-10-01,-7854.0
Teka,2019-01-01,4179.0
Teka,2019-04-01,1834.0
Teka,2019-07-01,-4276.0
Teka,2019-10-01,2701.0
Teka,2020-01-01,11141.0
Teka,2020-04-01,13290.0
Teka,2020-07-01,-6914.0
Teka,2020-10-01,-4540.0
Teka,2021-01-01,-3427.0
Teka,2021-04-01,-1080.0
Teka,2021-07-01,-7570.0
Teka,2021-10-01,-3239.0
Teka,2022-01-01,-6026.0
Teka,2022-04-01,2770.0
Teka,2022-07-01,-4431.0
Teka,2022-10-01,-8070.0
Teka,2023-01-01,1772.0
Teka,2023-04-01,3421.0
Teka,2023-07-01,4603.0
Teka,2023-10-01,4798.0
Teka,2024-01-01,-3735.0
Teka,2024-04-01,-5032.0
Teka,2024-07-01,5531.0
Tekno,2014-01-01,1193.0
Tekno,2014-04-01,3070.0
Tekno,2014-07-01,2649.0
Tekno,2014-10-01,7801.0
Tekno,2015-01-01,5868.0
Tekno,2015-04-01,-6882.0
Tekno,2015-07-01,-622.0
Tekno,2015-10-01,-1585.0
Tekno,2016-01-01,-4858.0
Tekno,2016-04-01,-5015.0
Tekno,2016-07-01,-5141.0
Tekno,2016-10-01,-7827.0
Tekno,2017-01-01,-7097.0
Tekno,2017-04-01,-1384.0
Tekno,2017-07-01,-3597.0
Tekno,2017-10-01,-498.0
Tekno,2018-01-01,-5447.0
Tekno,2018-04-01,-1129.0
Tekno,2018-07-01,1315.0
Tekno,2018-10-01,3720.0
Tekno,2019-01-01,-2993.0
Tekno,2019-04-01,-2714.0
Tekno,2019-07-01,11842.0
Tekno,2019-10-01,5560.0
Tekno,2020-01-01,716.0
Tekno,2020-04-01,2242.0
Tekno,2020-07-01,10908.0
Tekno,2020-10-01,1964.0
Tekno,2021-01-01,-14999.0
Tekno,2021-04-01,-31345.0
Tekno,2021-07-01,4133.0
Tekno,2021-10-01,36239.0
Tekno,2022-01-01,14803.0
Tekno,2022-04-01,3886.0
Tekno,2022-07-01,11794.0
Tekno,2022-10-01,-4719.0
Tekno,2023-01-01,9024.0
Tekno,2023-04-01,-3037.0
Tekno,2023-07-01,16086.0
Tekno,2023-10-01,1547.0
Tekno,2024-01-01,13335.0
Tekno,2024-04-01,18842.0
Tekno,2024-07-01,22517.0
Telebras,2014-01-01,-260551.0
Telebras,2014-04-01,-124958.0
Telebras,2014-07-01,-34503.0
Telebras,2014-10-01,-216723.0
Telebras,2015-01-01,-77114.0
Telebras,2015-04-01,-285826.0
Telebras,2015-07-01,-41184.0
Telebras,2015-10-01,-91694.0
Telebras,2016-01-01,-261482.0
Telebras,2016-04-01,-199689.0
Telebras,2016-07-01,-123862.0
Telebras,2016-10-01,-74707.0
Telebras,2017-01-01,-75160.0
Telebras,2017-04-01,-89735.0
Telebras,2017-07-01,-92471.0
Telebras,2017-10-01,-45258.0
Telebras,2018-01-01,-150755.0
Telebras,2018-04-01,-113340.0
Telebras,2018-07-01,-113859.0
Telebras,2018-10-01,-115750.0
Telebras,2019-01-01,-76355.0
Telebras,2019-07-01,-138219.0
Telebras,2019-10-01,-52156.0
Telebras,2020-01-01,10055.0
Telebras,2020-04-01,-17927.0
Telebras,2020-07-01,11588.0
Telebras,2020-10-01,85261.0
Telebras,2021-01-01,-35413.0
Telebras,2021-04-01,-47.0
Telebras,2021-07-01,-1020.0
Telebras,2021-10-01,148358.0
Telebras,2022-01-01,-4547.0
Telebras,2022-04-01,-20580.0
Telebras,2022-07-01,38786.0
Telebras,2022-10-01,50175.0
Telebras,2023-01-01,38360.0
Telebras,2023-04-01,7282.0
Telebras,2023-07-01,56805.0
Telebras,2023-10-01,-53060.0
Telebras,2024-01-01,67722.0
Telebras,2024-04-01,-3746.0
Telebras,2024-07-01,90238.0
Telef Brasil,2014-01-01,-148895.0
Telef Brasil,2014-04-01,1282382.0
Telef Brasil,2014-07-01,1066485.0
Telef Brasil,2014-10-01,-329636.0
Telef Brasil,2015-01-01,-729834.0
Telef Brasil,2015-04-01,-7719010.0
Telef Brasil,2015-07-01,719874.0
Telef Brasil,2015-10-01,2324196.0
Telef Brasil,2016-01-01,182129.0
Telef Brasil,2016-04-01,1973940.0
Telef Brasil,2016-07-01,1212617.0
Telef Brasil,2016-10-01,1380089.0
Telef Brasil,2017-01-01,-107271.0
Telef Brasil,2017-04-01,1760249.0
Telef Brasil,2017-07-01,1590951.0
Telef Brasil,2017-10-01,800143.0
Telef Brasil,2018-01-01,847432.0
Telef Brasil,2018-04-01,338062.0
Telef Brasil,2018-07-01,274956.0
Telef Brasil,2018-10-01,1972582.0
Telef Brasil,2019-01-01,1412708.0
Telef Brasil,2019-04-01,2355347.0
Telef Brasil,2019-07-01,2859176.0
Telef Brasil,2019-10-01,2883123.0
Telef Brasil,2020-01-01,3082407.0
Telef Brasil,2020-04-01,3096962.0
Telef Brasil,2020-07-01,3772846.0
Telef Brasil,2020-10-01,2176027.0
Telef Brasil,2021-01-01,2712722.0
Telef Brasil,2021-04-01,2058805.0
Telef Brasil,2021-07-01,3401918.0
Telef Brasil,2021-10-01,1608064.0
Telef Brasil,2022-01-01,2845555.0
Telef Brasil,2022-04-01,-2202339.0
Telef Brasil,2022-07-01,2500538.0
Telef Brasil,2022-10-01,1705379.0
Telef Brasil,2023-01-01,3530940.0
Telef Brasil,2023-04-01,3048813.0
Telef Brasil,2023-07-01,2492564.0
Telef Brasil,2023-10-01,1336709.0
Telef Brasil,2024-01-01,2995169.0
Telef Brasil,2024-04-01,3554158.0
Telef Brasil,2024-07-01,2318497.0
Telef Brasil,2024-10-01,2061212.0
Tenda,2014-01-01,32178.0
Tenda,2014-04-01,64727.0
Tenda,2014-07-01,25938.0
Tenda,2014-10-01,-111608.0
Tenda,2015-01-01,-43326.0
Tenda,2015-04-01,-29776.0
Tenda,2015-07-01,-991.0
Tenda,2015-10-01,-19005.0
Tenda,2016-01-01,60589.0
Tenda,2016-04-01,6696.0
Tenda,2016-07-01,10232.0
Tenda,2016-10-01,46987.0
Tenda,2017-01-01,26106.0
Tenda,2017-04-01,99184.0
Tenda,2017-07-01,55542.0
Tenda,2017-10-01,-27371.0
Tenda,2018-01-01,53393.0
Tenda,2018-04-01,65639.0
Tenda,2018-07-01,74123.0
Tenda,2018-10-01,64441.0
Tenda,2019-01-01,39489.0
Tenda,2019-04-01,30994.0
Tenda,2019-07-01,-34485.0
Tenda,2019-10-01,-12017.0
Tenda,2020-01-01,-57130.0
Tenda,2020-04-01,80027.0
Tenda,2020-07-01,81505.0
Tenda,2020-10-01,-65768.0
Tenda,2021-01-01,-88395.0
Tenda,2021-04-01,-131384.0
Tenda,2021-07-01,-105537.0
Tenda,2021-10-01,22770.0
Tenda,2022-01-01,-145056.0
Tenda,2022-04-01,-16692.0
Tenda,2022-07-01,-71263.0
Tenda,2022-10-01,-199458.0
Tenda,2023-01-01,-20558.0
Tenda,2023-04-01,-88393.0
Tenda,2023-07-01,19924.0
Tenda,2023-10-01,316511.0
Tenda,2024-01-01,249055.0
Tenda,2024-04-01,9068.0
Tenda,2024-07-01,-25846.0
Tenda,2024-10-01,230726.0
Terrasantapa,2014-01-01,6901.0
Terrasantapa,2014-04-01,-9160.0
Terrasantapa,2014-07-01,-94815.0
Terrasantapa,2014-10-01,-71696.0
Terrasantapa,2015-01-01,1060.0
Terrasantapa,2015-04-01,60223.0
Terrasantapa,2015-07-01,-17271.0
Terrasantapa,2015-10-01,18318.0
Terrasantapa,2016-01-01,61985.0
Terrasantapa,2016-04-01,6729.0
Terrasantapa,2016-07-01,13387.0
Terrasantapa,2016-10-01,-18211.0
Terrasantapa,2017-01-01,17613.0
Terrasantapa,2017-04-01,17354.0
Terrasantapa,2017-07-01,-53618.0
Terrasantapa,2017-10-01,23555.0
Terrasantapa,2018-01-01,5560.0
Terrasantapa,2018-04-01,67905.0
Terrasantapa,2018-07-01,-49688.0
Terrasantapa,2018-10-01,29024.0
Terrasantapa,2019-01-01,68177.0
Terrasantapa,2019-04-01,48399.0
Terrasantapa,2019-07-01,-130228.0
Terrasantapa,2019-10-01,107971.0
Terrasantapa,2020-01-01,21726.0
Terrasantapa,2020-04-01,70620.0
Terrasantapa,2020-07-01,-59795.0
Terrasantapa,2020-10-01,17811.0
Terrasantapa,2021-01-01,56491.0
Terrasantapa,2021-04-01,-15044.0
Terrasantapa,2021-07-01,63472.0
Terrasantapa,2021-10-01,9267.0
Terrasantapa,2022-01-01,-6571.0
Terrasantapa,2022-04-01,78970.0
Terrasantapa,2022-07-01,-8919.0
Terrasantapa,2022-10-01,-18449.0
Terrasantapa,2023-01-01,-9873.0
Terrasantapa,2023-04-01,86034.0
Terrasantapa,2023-07-01,-19007.0
Terrasantapa,2023-10-01,-4010.0
Terrasantapa,2024-01-01,-5394.0
Terrasantapa,2024-04-01,51733.0
Terrasantapa,2024-07-01,-11124.0
Tim,2014-01-01,-1634308.0
Tim,2014-04-01,650736.0
Tim,2014-07-01,816348.0
Tim,2014-10-01,-221148.0
Tim,2015-01-01,-1637000.0
Tim,2015-04-01,1997704.0
Tim,2015-07-01,737322.0
Tim,2015-10-01,914362.0
Tim,2016-01-01,-1508120.0
Tim,2016-04-01,342957.0
Tim,2016-07-01,777843.0
Tim,2016-10-01,1010879.0
Tim,2017-01-01,-1392600.0
Tim,2017-04-01,316808.0
Tim,2017-07-01,798758.0
Tim,2017-10-01,1547089.0
Tim,2018-01-01,46127.0
Tim,2018-04-01,-138224.0
Tim,2018-07-01,842196.0
Tim,2018-10-01,1547382.0
Tim,2019-01-01,-354284.0
Tim,2019-04-01,114197.0
Tim,2019-07-01,1179556.0
Tim,2019-10-01,2271773.0
Tim,2020-01-01,-416738.0
Tim,2020-04-01,1626129.0
Tim,2020-07-01,1956402.0
Tim,2021-01-01,625437.0
Tim,2021-04-01,1326886.0
Tim,2021-07-01,1876263.0
Tim,2021-10-01,2062088.0
Tim,2022-01-01,-208493.0
Tim,2022-07-01,2688381.0
Tim,2022-10-01,2074334.0
Tim,2023-01-01,686789.0
Tim,2023-04-01,1186423.0
Tim,2023-07-01,2486036.0
Tim,2023-10-01,3113998.0
Tim,2024-01-01,291142.0
Tim,2024-04-01,1761551.0
Tim,2024-07-01,2450269.0
Tim,2024-10-01,3146854.0
Time For Fun,2014-01-01,-21414.0
Time For Fun,2014-04-01,-32024.0
Time For Fun,2014-07-01,8932.0
Time For Fun,2014-10-01,10499.0
Time For Fun,2015-01-01,-54477.0
Time For Fun,2015-04-01,36547.0
Time For Fun,2015-07-01,76685.0
Time For Fun,2015-10-01,97737.0
Time For Fun,2016-01-01,-67248.0
Time For Fun,2016-04-01,-40901.0
Time For Fun,2016-07-01,-325.0
Time For Fun,2016-10-01,10198.0
Time For Fun,2017-01-01,-1143.0
Time For Fun,2017-04-01,51537.0
Time For Fun,2017-07-01,52734.0
Time For Fun,2017-10-01,-19581.0
Time For Fun,2018-01-01,51317.0
Time For Fun,2018-04-01,-58646.0
Time For Fun,2018-07-01,-54632.0
Time For Fun,2018-10-01,-18387.0
Time For Fun,2019-01-01,63879.0
Time For Fun,2019-04-01,-34236.0
Time For Fun,2019-07-01,5941.0
Time For Fun,2019-10-01,-15251.0
Time For Fun,2020-01-01,12601.0
Time For Fun,2020-04-01,-9368.0
Time For Fun,2020-07-01,-8169.0
Time For Fun,2020-10-01,-6447.0
Time For Fun,2021-01-01,-4910.0
Time For Fun,2021-04-01,-5513.0
Time For Fun,2021-07-01,-457.0
Time For Fun,2021-10-01,24549.0
Time For Fun,2022-01-01,-31276.0
Time For Fun,2022-04-01,45329.0
Time For Fun,2022-07-01,22356.0
Time For Fun,2022-10-01,-24946.0
Time For Fun,2023-01-01,-15208.0
Time For Fun,2023-04-01,-77198.0
Time For Fun,2023-07-01,172516.0
Time For Fun,2023-10-01,-66108.0
Time For Fun,2024-01-01,-49227.0
Time For Fun,2024-04-01,-26641.0
Time For Fun,2024-07-01,14890.0
Totvs,2014-01-01,16613.0
Totvs,2014-04-01,21681.0
Totvs,2014-07-01,77597.0
Totvs,2014-10-01,83383.0
Totvs,2015-01-01,51303.0
Totvs,2015-04-01,62520.0
Totvs,2015-07-01,73345.0
Totvs,2015-10-01,-381120.0
Totvs,2016-01-01,7589.0
Totvs,2016-04-01,48850.0
Totvs,2016-07-01,59644.0
Totvs,2016-10-01,45676.0
Totvs,2017-01-01,60002.0
Totvs,2017-04-01,69457.0
Totvs,2017-07-01,68061.0
Totvs,2017-10-01,81940.0
Totvs,2018-01-01,45000.0
Totvs,2018-04-01,86231.0
Totvs,2018-07-01,107075.0
Totvs,2018-10-01,85488.0
Totvs,2019-01-01,30839.0
Totvs,2019-04-01,101753.0
Totvs,2019-07-01,59898.0
Totvs,2019-10-01,121361.0
Totvs,2020-01-01,-112793.0
Totvs,2020-04-01,68958.0
Totvs,2020-07-01,8262.0
Totvs,2020-10-01,9323.0
Totvs,2021-01-01,-84509.0
Totvs,2021-04-01,-1652981.0
Totvs,2021-07-01,119503.0
Totvs,2021-10-01,137052.0
Totvs,2022-01-01,-117540.0
Totvs,2022-04-01,183037.0
Totvs,2022-07-01,65177.0
Totvs,2022-10-01,223339.0
Totvs,2023-01-01,50137.0
Totvs,2023-04-01,214482.0
Totvs,2023-07-01,34926.0
Totvs,2023-10-01,246561.0
Totvs,2024-01-01,-443751.0
Totvs,2024-04-01,-73683.0
Totvs,2024-07-01,204839.0
Totvs,2024-10-01,141188.0
Trevisa,2014-01-01,-8309.0
Trevisa,2014-04-01,2457.0
Trevisa,2014-07-01,-366.0
Trevisa,2014-10-01,-2793.0
Trevisa,2015-01-01,-12316.0
Trevisa,2015-04-01,2356.0
Trevisa,2015-07-01,3389.0
Trevisa,2015-10-01,-6838.0
Trevisa,2016-01-01,-2554.0
Trevisa,2016-04-01,2229.0
Trevisa,2016-07-01,-68.0
Trevisa,2016-10-01,-866.0
Trevisa,2017-01-01,2452.0
Trevisa,2017-04-01,3443.0
Trevisa,2017-07-01,3369.0
Trevisa,2017-10-01,2443.0
Trevisa,2018-01-01,279.0
Trevisa,2018-04-01,3909.0
Trevisa,2018-07-01,8493.0
Trevisa,2018-10-01,2282.0
Trevisa,2019-01-01,-2120.0
Trevisa,2019-04-01,26.0
Trevisa,2019-07-01,4357.0
Trevisa,2019-10-01,14703.0
Trevisa,2020-01-01,-8400.0
Trevisa,2020-04-01,10126.0
Trevisa,2020-07-01,-9825.0
Trevisa,2020-10-01,2997.0
Trevisa,2021-01-01,1887.0
Trevisa,2021-04-01,883.0
Trevisa,2021-07-01,8678.0
Trevisa,2021-10-01,-9068.0
Trevisa,2022-01-01,-4382.0
Trevisa,2022-04-01,1493.0
Trevisa,2022-07-01,5971.0
Trevisa,2022-10-01,2637.0
Trevisa,2023-01-01,-2686.0
Trevisa,2023-04-01,4854.0
Trevisa,2023-07-01,4698.0
Trevisa,2023-10-01,791.0
Trevisa,2024-01-01,-4682.0
Trevisa,2024-04-01,2359.0
Trevisa,2024-07-01,-4702.0
Trisul,2014-01-01,58067.0
Trisul,2014-04-01,56046.0
Trisul,2014-07-01,38237.0
Trisul,2014-10-01,18246.0
Trisul,2015-01-01,32822.0
Trisul,2015-04-01,11451.0
Trisul,2015-07-01,8084.0
Trisul,2015-10-01,9430.0
Trisul,2016-01-01,44414.0
Trisul,2016-04-01,46548.0
Trisul,2016-07-01,36405.0
Trisul,2016-10-01,17055.0
Trisul,2017-01-01,21041.0
Trisul,2017-04-01,6426.0
Trisul,2017-07-01,11335.0
Trisul,2017-10-01,15869.0
Trisul,2018-01-01,-8250.0
Trisul,2018-04-01,-23933.0
Trisul,2018-07-01,659.0
Trisul,2018-10-01,3293.0
Trisul,2019-01-01,20512.0
Trisul,2019-07-01,-7500.0
Trisul,2019-10-01,20158.0
Trisul,2020-01-01,-79187.0
Trisul,2020-04-01,-99990.0
Trisul,2020-07-01,8497.0
Trisul,2020-10-01,-19812.0
Trisul,2021-01-01,-18413.0
Trisul,2021-04-01,-4100.0
Trisul,2021-07-01,-27768.0
Trisul,2021-10-01,-50800.0
Trisul,2022-01-01,-41652.0
Trisul,2022-04-01,-8146.0
Trisul,2022-07-01,-92536.0
Trisul,2022-10-01,-143573.0
Trisul,2023-01-01,-67666.0
Trisul,2023-04-01,-38569.0
Trisul,2023-07-01,-11676.0
Trisul,2023-10-01,69112.0
Trisul,2024-01-01,3736.0
Trisul,2024-04-01,33080.0
