,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
0,3tentos,2022-12-31,0.6403586322675379,0.6394165245016924,0.000942107765845468,0.004336154640488863,0.000942107765845468,False,True
1,3tentos,2023-03-31,0.6408947077582193,0.6401947271893761,0.0006999805688432392,0.0037757283154516963,0.0006999805688432392,False,True
2,3tentos,2023-06-30,0.6406333934765883,0.6408947077582193,0.0002613142816310088,0.0027377479350774404,0.0002613142816310088,False,True
3,3tentos,2023-09-30,0.6405722745324701,0.6407336017439849,0.00016132721151473906,0.003141119336369891,0.00016132721151473906,False,True
4,3tentos,2023-12-31,0.6405137548935311,0.6405807516747836,6.699678125243747e-05,0.002958443683500636,6.699678125243747e-05,False,True
5,3tentos,2024-03-31,0.6407213140246308,0.6405957599043528,0.00012555412027803747,0.00276166109474634,0.00012555412027803747,False,True
6,3tentos,2024-06-30,0.6399368773660188,0.640630901621285,0.0006940242552662124,0.0025816025301403705,0.0006940242552662124,False,True
7,3tentos,2024-09-30,0.639817428711315,0.6405666757844073,0.0007492470730923184,0.0024339213745194215,0.0007492470730923184,False,True
8,3tentos,2024-12-31,0.6406377998143867,0.6400887580579172,0.000549041756469526,0.0023530279614964243,0.000549041756469526,False,True
9,AES Brasil,2012-03-31,0.6416797901732328,0.6443452562494817,0.002665466076248846,0.004198719564770022,0.002665466076248846,False,True
10,AES Brasil,2012-06-30,0.64548844514969,0.6459243955648846,0.0004359504151946192,0.003934134547038135,0.0004359504151946192,False,True
11,AES Brasil,2012-09-30,0.6416782815994545,0.6454884728993671,0.0038101912999125576,0.003976929792769122,0.0038101912999125576,False,True
12,AES Brasil,2012-12-31,0.6432240107901879,0.645133675441773,0.0019096646515851523,0.003290862594752317,0.0019096646515851523,False,True
13,AES Brasil,2013-03-31,0.6397611285208483,0.6415043456336551,0.001743217112806783,0.0032046685744665606,0.001743217112806783,False,True
14,AES Brasil,2013-06-30,0.6427079537479528,0.642556082146743,0.00015187160120977428,0.0029807075672808737,0.00015187160120977428,False,True
15,AES Brasil,2013-09-30,0.6426588219961952,0.640864388495449,0.001794433500746151,0.002770988193265799,0.001794433500746151,False,True
16,AES Brasil,2013-12-31,0.6434433454791972,0.6439011517420561,0.00045780626285885084,0.0028353752638617647,0.00045780626285885084,False,True
17,AES Brasil,2014-03-31,0.6405177542420009,0.6424476487622732,0.0019298945202723683,0.0027205448321524868,0.0019298945202723683,False,True
18,AES Brasil,2014-06-30,0.6452952934408254,0.6425833634487873,0.0027119299920380646,0.002665232988585129,0.0027119299920380646,False,True
19,AES Brasil,2014-09-30,0.6422841638997904,0.6408933780486296,0.001390785851160814,0.0026913804012690073,0.001390785851160814,False,True
20,AES Brasil,2014-12-31,0.6429163322842342,0.6450736038002585,0.002157271516024295,0.002569024117836603,0.002157271516024295,False,True
21,AES Brasil,2015-03-31,0.6386758127913338,0.6426956312553828,0.004019818464048974,0.002451732158046127,0.004019818464048974,False,True
22,AES Brasil,2015-06-30,0.6431204021601561,0.6417257107738151,0.0013946913863409627,0.00257140496756503,0.0013946913863409627,False,True
23,AES Brasil,2015-09-30,0.6426082196563299,0.6392085136120086,0.003399706044321271,0.002549881880752143,0.003399706044321271,False,True
24,AES Brasil,2016-06-30,0.6434550016535705,0.6431210375589796,0.0003339640945908551,0.002520172013145977,0.0003339640945908551,False,True
25,AES Brasil,2016-09-30,0.6410753296222852,0.6427907886794327,0.0017154590571475392,0.0024531608101670288,0.0017154590571475392,False,True
26,AES Brasil,2016-12-31,0.6414337135720674,0.6428338486147059,0.001400135042638584,0.002426894964679807,0.001400135042638584,False,True
27,AES Brasil,2017-03-31,0.6404063476964317,0.640946395864494,0.0005400481680623015,0.002372812265665221,0.0005400481680623015,False,True
28,AES Brasil,2017-06-30,0.641483029825654,0.6411684716802513,0.0003145581454027102,0.002316533600382084,0.0003145581454027102,False,True
29,AES Brasil,2017-09-30,0.6351751510592445,0.6406468856476674,0.005471734588422872,0.0022684284035216105,0.005471734588422872,True,False
30,AES Brasil,2017-12-31,0.6408396556683607,0.6395578003288047,0.0012818553395559373,0.0025001306380474163,0.0012818553395559373,False,True
31,AES Brasil,2018-03-31,0.6406422387113315,0.6360403841730766,0.004601854538254901,0.0024781416039963266,0.004601854538254901,False,True
32,AES Brasil,2018-06-30,0.6414376152430983,0.6401910278854269,0.0012465873576713582,0.002498025613547399,0.0012465873576713582,False,True
33,AES Brasil,2018-09-30,0.6410940077192092,0.6408682840333422,0.00022572368586704084,0.0024742125698542713,0.00022572368586704084,False,True
34,AES Brasil,2018-12-31,0.6408161371116876,0.6413206709090076,0.0005045337973199615,0.002429953591145271,0.0005045337973199615,False,True
35,AES Brasil,2019-03-31,0.6401210047648357,0.6410237752226104,0.0009027704577747597,0.0023890013425653784,0.0009027704577747597,False,True
36,AES Brasil,2019-06-30,0.6415656540858993,0.6406205668245256,0.0009450872613736561,0.0023549028819089234,0.0009450872613736561,False,True
37,AES Brasil,2019-09-30,0.6410440891214161,0.640547316848995,0.0004967722724210644,0.002322505637032444,0.0004967722724210644,False,True
38,AES Brasil,2019-12-31,0.641111888117049,0.6413757715134956,0.00026388339644656256,0.0022871105914092,0.00026388339644656256,False,True
39,AES Brasil,2020-03-31,0.6408283522180722,0.6410785375818281,0.00025018536375587264,0.0022521696756110645,0.00025018536375587264,False,True
40,AES Brasil,2020-06-30,0.6412620020610373,0.6410301198022929,0.00023188225874448687,0.0022193710306917633,0.00023188225874448687,False,True
