,Nome,Data,EBITDA,LG,DE,GMV,ROA,ROE,FCLA,FCLF,g_FCLA_scaled,lag1,ma3,g_FCLF_scaled,lag_g_fclf,ma_g_fclf
1395,Cea Modas,2023-07-01,0.2188997594489942,0.013293943870014771,0.2032016805549605,0.0029390325070367714,0.5892857142857143,0.6035424469413233,0.3629561537631314,0.37775162545059965,0.00341455052803763,0.007228259678591753,-0.0005116533786581426,0.00047832974350181523,0.009970213672037431,-0.0017084956576840133
1396,Cea Modas,2023-10-01,0.22117403139223707,0.014771048744460856,0.20317953758744664,0.004187084718879988,0.6017316017316017,0.6037236720228746,0.36221348395452585,0.3810460745231505,-0.0020461694915639983,0.00341455052803763,-0.004277734681330747,0.008721204226774804,0.00047832974350181523,0.0008501219604693707
1397,Cea Modas,2024-01-01,0.21904308510326728,0.014771048744460856,0.20317472389885666,0.005730027356222658,0.5963203463203463,0.6036406105271636,0.36022487947906173,0.3776787676364977,-0.005490144800114005,-0.0020461694915639983,0.002865546905021795,-0.00883700715423108,0.008721204226774804,0.00638991588077135
1398,Cea Modas,2024-04-01,0.22015297926561284,0.014771048744460856,0.20311214594718707,0.00498488215943547,0.5974025974025974,0.6036506785872497,0.361414996762124,0.37957353997071824,0.0033038175619168886,-0.005490144800114005,-0.0013739212545467912,0.005016888680499543,-0.00883700715423108,0.00012084227201517954
1399,Cea Modas,2024-07-01,0.21950913840411457,0.014771048744460856,0.20312658701295697,0.00560486018263186,0.5946969696969696,0.6036154403769481,0.3634916534753202,0.3789103911572547,0.005745906317669913,0.0033038175619168886,-0.001410832243253705,-0.0017470891504046682,0.005016888680499543,0.001633695251014422
1400,Cea Modas,2024-10-01,0.221418983449102,0.014771048744460856,0.20312803111953395,0.004107146697331438,0.6055194805194805,0.603776529338327,0.36508869081882284,0.37698109590924195,0.004393601141136072,0.005745906317669913,0.0011865263598242655,-0.005091692635085576,-0.0017470891504046682,-0.0018557358747120685
1401,Ceb,2015-10-01,0.2188945021972104,0.010339734121122598,0.20314921134932984,0.0003820762591583227,0.6304112554112554,0.6043076195078732,0.3602823697654339,0.375405168553272,-0.0010508608408857922,-0.0010508608408857922,-0.0008060912337706968,0.0035568608329468177,0.0035568608329468177,0.0027703757840187304
1402,Ceb,2016-01-01,0.2175733520642361,0.010339734121122598,0.20315546914449678,0.00044084576151549783,0.5930735930735931,0.6036028553018404,0.35990376313138583,0.3767404324937849,-0.0010508608408857922,-0.0010508608408857922,-0.0008060912337706968,0.0035568608329468177,0.0035568608329468177,0.0027703757840187304
1403,Ceb,2016-04-01,0.21751331452483663,0.010339734121122598,0.2031689474725487,0.0005502798367986222,0.5968614718614719,0.6036733317224438,0.3597898348683264,0.37719154362986035,-0.0003165520195405058,-0.0010508608408857922,-0.0008060912337706968,0.001197405686162556,0.0035568608329468177,0.0027703757840187304
1404,Ceb,2016-07-01,0.21726051108669883,0.010339734121122598,0.20316124557080475,0.0005948481846895791,0.5909090909090908,0.6035676170915388,0.35994955209382645,0.37586089317046584,0.0004439181155813099,-0.0003165520195405058,-0.0008060912337706968,-0.003527784442326376,0.001197405686162556,0.0027703757840187304
1405,Ceb,2016-10-01,0.21825419376735689,0.008862629246676513,0.2031381398655729,0.0006645305959219302,0.6098484848484849,0.6038897950142966,0.36037401064901425,0.3785919632168454,0.0011792167894604244,0.0004439181155813099,-0.0003078315816149961,0.007266172395171022,-0.003527784442326376,0.00040882735892766586
1406,Ceb,2017-01-01,0.21763752227268868,0.008862629246676513,0.20314150944758588,0.0007321674940387447,0.5952380952380952,0.6036355764971205,0.36033549791336883,0.37699137198229793,-0.00010686879327415078,0.0011792167894604244,0.0004355276285004095,-0.004227747522550285,0.007266172395171022,0.001645264546335734
1407,Ceb,2018-04-01,0.21782910149517137,0.010339734121122598,0.20317713074315166,0.000689223988185579,0.5941558441558441,0.6036204744069913,0.3599844312131242,0.3765305842650632,-0.0009742773117764614,-0.00010686879327415078,0.0005054220372558612,-0.0012222765598369767,-0.004227747522550285,-0.0001631198565685462
1408,Cedro,2014-01-01,0.21746224605016015,0.011816838995568686,0.20331817181883777,0.00018579288707852468,0.5914502164502164,0.603577685151625,0.35983412181608865,0.3766561452363475,-0.00044678790986663053,-0.00044678790986663053,-9.477410610451524e-05,-0.000390758995241991,-0.000390758995241991,-0.0001238273598194913
1409,Cedro,2014-04-01,0.21749040891339028,0.011816838995568686,0.20335138627010854,0.00018181754539383163,0.5925324675324675,0.6035877532117111,0.35967335228090375,0.3765089634594832,-0.00044678790986663053,-0.00044678790986663053,-9.477410610451524e-05,-0.000390758995241991,-0.000390758995241991,-0.0001238273598194913
1410,Cedro,2014-07-01,0.217482999086073,0.011816838995568686,0.20336197638500647,0.0001789569820651636,0.5914502164502164,0.6035802021666465,0.3598924845301482,0.37666334565532456,0.0006092535014197153,-0.00044678790986663053,-9.477410610451524e-05,0.00041003591102550807,-0.000390758995241991,-0.0001238273598194913
1411,Cedro,2014-10-01,0.21742888112939068,0.011816838995568686,0.2033465725815186,0.0001499271721084236,0.5838744588744589,0.6035021747009786,0.35997048136422505,0.3766359384496978,0.00021672259752425482,0.0006092535014197153,-9.477410610451524e-05,-7.276313435566895e-05,0.00041003591102550807,-0.0001238273598194913
1412,Cedro,2015-01-01,0.217468683078919,0.011816838995568686,0.20333501972890264,0.00015269308444459896,0.5882034632034632,0.6035449639563448,0.3600185278457332,0.3766546008930918,0.00013347339294611515,0.00021672259752425482,0.00012639606302577988,4.955035218046078e-05,-7.276313435566895e-05,-1.782873952405062e-05
1413,Cedro,2016-01-01,0.2173414189497806,0.008862629246676513,0.20346306384539584,9.902947729355731e-05,0.5698051948051948,0.6032605412589103,0.3597767844294143,0.3766424351173178,-0.0006714749314858937,0.00013347339294611515,0.0003198164972966951,-3.229955440631205e-05,4.955035218046078e-05,0.00012894104295009998
1414,Cedro,2016-04-01,0.21735816350369033,0.007385524372230428,0.20356222583034922,7.361393301311231e-05,0.5681818181818181,0.6031875478232854,0.3597912829184055,0.3767292246018025,4.029856738596571e-05,-0.0006714749314858937,-0.00010709298033850789,0.00023042938445771988,-3.229955440631205e-05,-1.8504112193840072e-05
1415,Cedro,2016-07-01,0.21747474754652785,0.007385524372230428,0.20363587526577576,6.309715606947991e-05,0.5768398268398268,0.6032982964842334,0.3597713609871924,0.37644711805087566,-5.537080012474327e-05,4.029856738596571e-05,-0.00016590099038460426,-0.0007488310768166695,0.00023042938445771988,8.25600607439562e-05
1416,Cedro,2016-10-01,0.21706209467718504,0.007385524372230428,0.20437188825118208,4.294000026085113e-05,0.5162337662337662,0.6011814868511135,0.3599931734781983,0.37666071310395194,0.0006165373763971083,-5.537080012474327e-05,-0.00022884905474155706,0.0005673972327964183,-0.0007488310768166695,-0.00018356708225508722
1417,Cedro,2017-01-01,0.21746290148181296,0.007385524372230428,0.20468188979637614,7.001544250223276e-05,0.5773809523809523,0.6030038057267125,0.3598991401640524,0.37666290255261825,-0.00026120860358935793,0.0006165373763971083,0.00020048838121944357,5.812787450709678e-06,0.0005673972327964183,1.633184681248956e-05
1418,Cedro,2017-04-01,0.21754909419380072,0.008862629246676513,0.20415671637121044,6.532846557768725e-05,0.6168831168831168,0.6043353066731102,0.3596809792775939,0.3764317397804812,-0.0006061722913787149,-0.00026120860358935793,9.998599089433569e-05,-0.0006137126076670718,5.812787450709678e-06,-5.8540352189847176e-05
1419,Cedro,2017-07-01,0.21759611279079077,0.008862629246676513,0.20391892015486596,7.696352646965924e-05,0.6071428571428571,0.6039577544198783,0.3601431141171392,0.3764230536641948,0.0012848464783248303,-0.0006061722913787149,-8.361450619032151e-05,-2.3074877510298464e-05,-0.0006137126076670718,-1.3500862473314612e-05
1420,Cedro,2017-10-01,0.21775070497021204,0.008862629246676513,0.20359688438819698,0.00015434071283243467,0.6466450216450216,0.6044787765293383,0.35989002014678373,0.3768904292760773,-0.0007027594321104003,0.0012848464783248303,0.00013915519445225252,0.0012416232410128458,-2.3074877510298464e-05,-0.0002103248992422202
1421,Cedro,2018-01-01,0.21751056171189473,0.008862629246676513,0.2036103627162489,0.00015773938458138524,0.591991341991342,0.6035852361966896,0.35971566052669446,0.3767260512044796,-0.00048448028655578845,-0.0007027594321104003,-8.028415054761595e-06,-0.00043614286495263777,0.0012416232410128458,0.00020161191861182518
1422,Cedro,2018-04-01,0.217510961870167,0.010339734121122598,0.20363106157718577,0.00014723137161853916,0.5925324675324675,0.6035877532117111,0.35994071089365376,0.3766801444608656,0.0006256340539352312,-0.00048448028655578845,3.2535586552880545e-05,-0.00012185709872525319,-0.00043614286495263777,0.0002608018328499699
1423,Cedro,2018-07-01,0.21743261364017155,0.010339734121122598,0.2036584996021486,0.00011700089629406781,0.5838744588744589,0.6034266642503322,0.35979640056123185,0.3765741451708204,-0.0004009280641348312,0.0006256340539352312,-0.0001872018882436525,-0.00028140397523990224,-0.00012185709872525319,0.0002278744257783183
1424,Cedro,2018-10-01,0.21775960504212943,0.011816838995568686,0.2035015733541156,9.815307921492128e-05,0.6341991341991342,0.604242177117313,0.3597325784285509,0.376653128228215,-0.00017738402213418603,-0.0004009280641348312,-8.659143225179615e-05,0.00020974105208093619,-0.00028140397523990224,-0.00027980131297259775
1425,Cedro,2019-01-01,0.21740618939564157,0.010339734121122598,0.20353912012511735,9.980771878738611e-05,0.5762987012987013,0.6033083645443196,0.35994012627716215,0.3768290204539598,0.0005769503821919653,-0.00017738402213418603,1.5773989222071332e-05,0.0004669872956377663,0.00020974105208093619,-6.450667396140641e-05
1426,Cedro,2019-04-01,0.217581513913134,0.011816838995568686,0.20344814141076695,9.348713584426302e-05,0.6125541125541125,0.6039300672546414,0.3598521100158296,0.3766776617824672,-0.00024453028408610855,0.0005769503821919653,-4.5390135901731316e-07,-0.0004016640525993376,0.0004669872956377663,0.00013177479082626675
1427,Cedro,2019-07-01,0.21747741756810307,0.011816838995568686,0.20344958551734393,0.00015749224032320986,0.5849567099567099,0.6034619024606339,0.3599265361922579,0.376537608746201,0.00020682434354779566,-0.00024453028408610855,5.167869199055689e-05,-0.0003718113667888767,-0.0004016640525993376,9.168809837312164e-05
