,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
0,3tentos,2022-10-01,0.000718136692464677,0.01115958261657286,0.010441445924108183,0.004784966982699187,0.010441445924108183,True,False
1,3tentos,2023-01-01,-0.0020941539525741737,0.004004973072268392,0.006099127024842566,0.003064068496783657,0.006099127024842566,False,True
2,3tentos,2023-04-01,-0.0012564377801519422,-0.0017083881927075846,0.00045195041255564243,0.003008783835857301,0.00045195041255564243,False,True
3,3tentos,2023-07-01,0.003400877415205672,0.002020504143069072,0.0013803732721366,0.0029105601073057515,0.0013803732721366,False,True
4,3tentos,2023-10-01,-0.0042474291991873026,0.00032760929665056617,0.004575038495837869,0.002169296281580529,0.004575038495837869,True,False
5,3tentos,2024-01-01,0.0022184682526922295,0.0017295742988803543,0.0004888939538118752,0.0029878958955394694,0.0004888939538118752,False,True
6,3tentos,2024-04-01,-0.007590589490140576,-0.002458148089695211,0.005132441400445364,0.0024501676505813163,0.005132441400445364,True,False
7,3tentos,2024-07-01,0.008525350467096127,0.004331093548785573,0.004194256918310554,0.002395154809784245,0.004194256918310554,False,True
8,3tentos,2024-10-01,0.0039203537242955555,0.001179564094340805,0.0027407896299547502,0.001858723262958462,0.0027407896299547502,False,True
9,Aco Altona,2015-01-01,-3.0247285924711598e-05,-1.8839492986259346e-05,1.1407792938452252e-05,2.6546053795908364e-05,1.1407792938452252e-05,False,True
10,Aco Altona,2015-04-01,0.0001748096824907286,-9.099286435509946e-06,0.00018390896892623855,1.838274137933832e-05,0.00018390896892623855,True,False
11,Aco Altona,2015-07-01,-0.00021851716535381538,2.547412475769247e-06,0.00022106457782958462,2.980703598888508e-05,0.00022106457782958462,True,False
12,Aco Altona,2015-10-01,6.209112849120402e-05,8.128733320129644e-05,1.919620471009242e-05,5.172285846119431e-05,1.919620471009242e-05,False,True
13,Aco Altona,2016-01-01,0.00019588292506700355,8.337859975272218e-05,0.00011250432531428138,4.4839175795194444e-05,0.00011250432531428138,True,False
14,Aco Altona,2016-04-01,-9.889112358918428e-05,-2.5320563291701218e-05,7.357056029748307e-05,2.881012865095324e-05,7.357056029748307e-05,True,False
15,Aco Altona,2016-07-01,-4.472687838819045e-05,-6.082002837945281e-05,1.609314999126236e-05,2.170805585237732e-05,1.609314999126236e-05,False,True
16,Aco Altona,2016-10-01,0.00019365787754277441,0.00011114636892203636,8.251150862073805e-05,1.851451119763669e-05,8.251150862073805e-05,True,False
17,Aco Altona,2017-01-01,-0.00017526519695088005,-0.00010764302778335881,6.762216916752124e-05,1.8577583328330475e-05,6.762216916752124e-05,True,False
18,Aco Altona,2017-07-01,-1.482860562951327e-05,-6.311428157033487e-05,4.82856759408216e-05,1.5906749064141484e-05,4.82856759408216e-05,True,False
19,Aco Altona,2017-10-01,0.0009467781166816458,0.0001083279369035961,0.0008384501797780497,1.8005074208634027e-05,0.0008384501797780497,True,False
20,Aco Altona,2018-01-01,-0.0009773445763772148,-0.0001391708126335526,0.0008381737637436623,0.00010684584966420282,0.0008381737637436623,True,False
21,Aco Altona,2018-07-01,-0.0006297690797103517,-0.00031405389434907745,0.00031571518536127423,0.00014413122938351645,0.00031571518536127423,True,False
22,Aco Altona,2018-10-01,0.001441096608896908,-0.00010801505532425833,0.0015491116642211663,0.0001115358665635914,0.0015491116642211663,True,False
23,Aco Altona,2019-01-01,-0.0008941202335999154,-0.0005190038330333269,0.00037511640056658857,0.00016835253890672274,0.00037511640056658857,True,False
24,Aco Altona,2019-04-01,0.00015593703300331718,-0.0003030276689229061,0.0004589647019262233,0.00013659358781117995,0.0004589647019262233,True,False
25,Aco Altona,2019-07-01,-0.0002933463835620431,-0.0004370941400822836,0.0001437477565202405,0.00011567865601870664,0.0001437477565202405,False,True
26,Aco Altona,2019-10-01,0.0009580083506233183,0.0010005258821754195,4.251753155210111e-05,0.00010862067772465317,4.251753155210111e-05,False,True
27,Aco Altona,2020-01-01,-0.00047280511240932466,-0.0007004266748534697,0.00022762156244414509,8.287039603488425e-05,0.00022762156244414509,True,False
28,Aco Altona,2020-04-01,-0.0001507277505307103,-0.00019970360449245308,4.8975853961742775e-05,9.705471522809345e-05,4.8975853961742775e-05,False,True
29,Aco Altona,2020-07-01,-0.0005553700707834341,-0.000618950924888532,6.358085410509788e-05,9.131709667118669e-05,6.358085410509788e-05,False,True
30,Aco Altona,2020-10-01,0.0004922843256442988,0.00025915629928097833,0.00023312802636332047,7.645749130314662e-05,0.00023312802636332047,True,False
31,Aco Altona,2021-01-01,-3.48480075773594e-05,-9.235723682599795e-05,5.7509229248638554e-05,8.398996571859357e-05,5.7509229248638554e-05,False,True
32,Aco Altona,2021-04-01,0.00010401125792514065,6.954042616623089e-05,3.447083175890977e-05,8.2921887841996e-05,3.447083175890977e-05,False,True
33,Aco Altona,2021-07-01,-0.0003101673433010266,-0.0003378537379996549,2.7686394698628347e-05,7.911681784783651e-05,2.7686394698628347e-05,False,True
34,Aco Altona,2021-10-01,-8.113547434873691e-05,-7.000575280307472e-05,1.112972154566219e-05,8.026144537197581e-05,1.112972154566219e-05,False,True
35,Aco Altona,2022-01-01,0.0004883408746001461,0.0004409747500840543,4.7366124516091794e-05,7.619768034747628e-05,4.7366124516091794e-05,False,True
36,Aco Altona,2022-04-01,-8.248645309649749e-05,-8.270764160673457e-05,2.2118851023708e-07,8.121241529568123e-05,2.2118851023708e-07,False,True
